X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-25.0465,3.29439,28.3238,6.95,-15.8985,13.3027,28.3238,6.95,9.61768,-4.25522,28.3238,6.95,-7.51036,21.2612,28.3238,6.95,17.4826,13.3871,28.3238,6.95,-17.3663,20.8213,28.3238,6.95,16.4535,1.53284,28.3238,6.95,-9.60268,-24.0798,28.3238,6.95,-21.6549,-7.11029,28.3238,6.95,-17.9128,-17.0291,28.3238,6.95
-25.0586,3.29598,23.1319,6.96,-15.9077,13.3102,23.1319,6.96,9.62875,-4.2602,23.1319,6.96,-7.51438,21.2727,23.1319,6.96,17.4923,13.3945,23.1319,6.96,-17.3742,20.831,23.1319,6.96,16.4656,1.53402,23.1319,6.96,-9.60718,-24.0912,23.1319,6.96,-21.6664,-7.11408,23.1319,6.96,-17.9217,-17.0375,23.1319,6.96
-25.0707,3.29758,17.9379,6.97,-15.917,13.3177,17.9379,6.97,9.63983,-4.26519,17.9379,6.97,-7.51841,21.2842,17.9379,6.97,17.502,13.4019,17.9379,6.97,-17.3821,20.8407,17.9379,6.97,16.4778,1.5352,17.9379,6.97,-9.61169,-24.1025,17.9379,6.97,-21.678,-7.11788,17.9379,6.97,-17.9305,-17.0459,17.9379,6.97
-25.0827,3.29918,12.7439,6.98,-15.9263,13.3251,12.7439,6.98,9.65091,-4.27017,12.7439,6.98,-7.52243,21.2957,12.7439,6.98,17.5117,13.4093,12.7439,6.98,-17.39,20.8504,12.7439,6.98,16.49,1.53638,12.7439,6.98,-9.61619,-24.1138,12.7439,6.98,-21.6896,-7.12168,12.7439,6.98,-17.9393,-17.0543,12.7439,6.98
-25.0948,3.30077,7.54999,6.99,-15.9356,13.3326,7.54999,6.99,9.66199,-4.27515,7.54999,6.99,-7.52645,21.3072,7.54999,6.99,17.5213,13.4167,7.54999,6.99,-17.3979,20.8601,7.54999,6.99,16.5022,1.53756,7.54999,6.99,-9.6207,-24.1251,7.54999,6.99,-21.7012,-7.12547,7.54999,6.99,-17.9482,-17.0627,7.54999,6.99
-25.1069,3.30237,53.9695,7,-15.9448,13.34,53.9695,7,9.67307,-4.28014,53.9695,7,-7.53048,21.3187,53.9695,7,17.531,13.4241,53.9695,7,-17.4058,20.8699,53.9695,7,16.5144,1.53875,53.9695,7,-9.6252,-24.1364,53.9695,7,-21.7128,-7.12927,53.9695,7,-17.957,-17.0711,53.9695,7
-25.119,3.30397,51.5293,7.01,-15.9541,13.3475,51.5293,7.01,9.68414,-4.28512,51.5293,7.01,-7.5345,21.3302,51.5293,7.01,17.5407,13.4316,51.5293,7.01,-17.4137,20.8796,51.5293,7.01,16.5266,1.53993,51.5293,7.01,-9.62971,-24.1478,51.5293,7.01,-21.7243,-7.13307,51.5293,7.01,-17.9658,-17.0795,51.5293,7.01
-25.1311,3.30557,46.2403,7.02,-15.9634,13.3549,46.2403,7.02,9.69522,-4.2901,46.2403,7.02,-7.53853,21.3417,46.2403,7.02,17.5504,13.439,46.2403,7.02,-17.4216,20.8893,46.2403,7.02,16.5388,1.54111,46.2403,7.02,-9.63421,-24.1591,46.2403,7.02,-21.7359,-7.13687,46.2403,7.02,-17.9747,-17.0879,46.2403,7.02
-25.1432,3.30716,41.0497,7.03,-15.9727,13.3624,41.0497,7.03,9.7063,-4.29509,41.0497,7.03,-7.54255,21.3531,41.0497,7.03,17.56,13.4464,41.0497,7.03,-17.4295,20.899,41.0497,7.03,16.551,1.54229,41.0497,7.03,-9.63872,-24.1704,41.0497,7.03,-21.7475,-7.14066,41.0497,7.03,-17.9835,-17.0963,41.0497,7.03
-25.1552,3.30876,35.8556,7.04,-15.982,13.3699,35.8556,7.04,9.71738,-4.30007,35.8556,7.04,-7.54658,21.3646,35.8556,7.04,17.5697,13.4538,35.8556,7.04,-17.4374,20.9087,35.8556,7.04,16.5632,1.54347,35.8556,7.04,-9.64323,-24.1817,35.8556,7.04,-21.7591,-7.14446,35.8556,7.04,-17.9923,-17.1047,35.8556,7.04
-25.1673,3.31036,30.6616,7.05,-15.9912,13.3773,30.6616,7.05,9.72846,-4.30505,30.6616,7.05,-7.5506,21.3761,30.6616,7.05,17.5794,13.4612,30.6616,7.05,-17.4453,20.9184,30.6616,7.05,16.5754,1.54465,30.6616,7.05,-9.64773,-24.1931,30.6616,7.05,-21.7706,-7.14826,30.6616,7.05,-18.0012,-17.1131,30.6616,7.05
-25.1794,3.31195,25.4677,7.06,-16.0005,13.3848,25.4677,7.06,9.73954,-4.31003,25.4677,7.06,-7.55463,21.3876,25.4677,7.06,17.589,13.4686,25.4677,7.06,-17.4532,20.9281,25.4677,7.06,16.5876,1.54583,25.4677,7.06,-9.65224,-24.2044,25.4677,7.06,-21.7822,-7.15205,25.4677,7.06,-18.01,-17.1215,25.4677,7.06
-25.1915,3.31355,20.2737,7.07,-16.0098,13.3922,20.2737,7.07,9.75062,-4.31501,20.2737,7.07,-7.55865,21.3991,20.2737,7.07,17.5987,13.476,20.2737,7.07,-17.4611,20.9378,20.2737,7.07,16.5998,1.547,20.2737,7.07,-9.65674,-24.2157,20.2737,7.07,-21.7938,-7.15585,20.2737,7.07,-18.0188,-17.1299,20.2737,7.07
-25.2036,3.31515,15.0797,7.08,-16.0191,13.3997,15.0797,7.08,9.7617,-4.32,15.0797,7.08,-7.56268,21.4106,15.0797,7.08,17.6084,13.4834,15.0797,7.08,-17.469,20.9475,15.0797,7.08,16.612,1.54818,15.0797,7.08,-9.66125,-24.227,15.0797,7.08,-21.8054,-7.15965,15.0797,7.08,-18.0276,-17.1383,15.0797,7.08
-25.2157,3.31674,9.88578,7.09,-16.0284,13.4072,9.88578,7.09,9.77278,-4.32498,9.88578,7.09,-7.5667,21.4221,9.88578,7.09,17.6181,13.4908,9.88578,7.09,-17.4769,20.9572,9.88578,7.09,16.6241,1.54936,9.88578,7.09,-9.66575,-24.2383,9.88578,7.09,-21.8169,-7.16344,9.88578,7.09,-18.0365,-17.1467,9.88578,7.09
-25.2277,3.31834,7.10598,7.1,-16.0376,13.4146,7.10598,7.1,9.78386,-4.32996,7.10598,7.1,-7.57073,21.4336,7.10598,7.1,17.6277,13.4982,7.10598,7.1,-17.4848,20.9669,7.10598,7.1,16.6363,1.55054,7.10598,7.1,-9.67026,-24.2497,7.10598,7.1,-21.8285,-7.16724,7.10598,7.1,-18.0453,-17.1551,7.10598,7.1
-25.2398,3.31994,64.6957,7.11,-16.0469,13.4221,64.6957,7.11,9.79495,-4.33494,64.6957,7.11,-7.57475,21.4451,64.6957,7.11,17.6374,13.5057,64.6957,7.11,-17.4927,20.9766,64.6957,7.11,16.6485,1.55172,64.6957,7.11,-9.67477,-24.261,64.6957,7.11,-21.8401,-7.17104,64.6957,7.11,-18.0541,-17.1635,64.6957,7.11
-25.2519,3.32153,62.6931,7.12,-16.0562,13.4296,62.6931,7.12,9.80603,-4.33992,62.6931,7.12,-7.57878,21.4566,62.6931,7.12,17.6471,13.5131,62.6931,7.12,-17.5006,20.9863,62.6931,7.12,16.6607,1.5529,62.6931,7.12,-9.67927,-24.2723,62.6931,7.12,-21.8517,-7.17484,62.6931,7.12,-18.063,-17.1719,62.6931,7.12
-25.264,3.32313,57.389,7.13,-16.0655,13.437,57.389,7.13,9.81711,-4.3449,57.389,7.13,-7.58281,21.4681,57.389,7.13,17.6568,13.5205,57.389,7.13,-17.5085,20.996,57.389,7.13,16.6729,1.55408,57.389,7.13,-9.68378,-24.2836,57.389,7.13,-21.8633,-7.17863,57.389,7.13,-18.0718,-17.1803,57.389,7.13
-25.2761,3.32473,52.1989,7.14,-16.0748,13.4445,52.1989,7.14,9.82819,-4.34988,52.1989,7.14,-7.58683,21.4796,52.1989,7.14,17.6664,13.5279,52.1989,7.14,-17.5164,21.0058,52.1989,7.14,16.6851,1.55525,52.1989,7.14,-9.68828,-24.295,52.1989,7.14,-21.8748,-7.18243,52.1989,7.14,-18.0806,-17.1887,52.1989,7.14
-25.2881,3.32632,47.0048,7.15,-16.084,13.452,47.0048,7.15,9.83927,-4.35486,47.0048,7.15,-7.59086,21.491,47.0048,7.15,17.6761,13.5353,47.0048,7.15,-17.5243,21.0155,47.0048,7.15,16.6973,1.55643,47.0048,7.15,-9.69279,-24.3063,47.0048,7.15,-21.8864,-7.18623,47.0048,7.15,-18.0895,-17.1971,47.0048,7.15
-25.3002,3.32792,41.8108,7.16,-16.0933,13.4594,41.8108,7.16,9.85036,-4.35984,41.8108,7.16,-7.59489,21.5025,41.8108,7.16,17.6858,13.5427,41.8108,7.16,-17.5322,21.0252,41.8108,7.16,16.7095,1.55761,41.8108,7.16,-9.6973,-24.3176,41.8108,7.16,-21.898,-7.19002,41.8108,7.16,-18.0983,-17.2055,41.8108,7.16
-25.3123,3.32951,36.6168,7.17,-16.1026,13.4669,36.6168,7.17,9.86144,-4.36483,36.6168,7.17,-7.59891,21.514,36.6168,7.17,17.6955,13.5501,36.6168,7.17,-17.5401,21.0349,36.6168,7.17,16.7217,1.55879,36.6168,7.17,-9.7018,-24.3289,36.6168,7.17,-21.9096,-7.19382,36.6168,7.17,-18.1071,-17.2139,36.6168,7.17
-25.3244,3.33111,31.4229,7.18,-16.1119,13.4744,31.4229,7.18,9.87253,-4.36981,31.4229,7.18,-7.60294,21.5255,31.4229,7.18,17.7051,13.5575,31.4229,7.18,-17.548,21.0446,31.4229,7.18,16.7338,1.55996,31.4229,7.18,-9.70631,-24.3402,31.4229,7.18,-21.9211,-7.19762,31.4229,7.18,-18.116,-17.2223,31.4229,7.18
-25.3365,3.33271,26.2289,7.19,-16.1212,13.4818,26.2289,7.19,9.88361,-4.37479,26.2289,7.19,-7.60697,21.537,26.2289,7.19,17.7148,13.5649,26.2289,7.19,-17.5559,21.0543,26.2289,7.19,16.746,1.56114,26.2289,7.19,-9.71081,-24.3516,26.2289,7.19,-21.9327,-7.20142,26.2289,7.19,-18.1248,-17.2307,26.2289,7.19
-25.3486,3.3343,21.035,7.2,-16.1305,13.4893,21.035,7.2,9.89469,-4.37976,21.035,7.2,-7.61099,21.5485,21.035,7.2,17.7245,13.5723,21.035,7.2,-17.5637,21.0639,21.035,7.2,16.7582,1.56232,21.035,7.2,-9.71532,-24.3629,21.035,7.2,-21.9443,-7.20521,21.035,7.2,-18.1336,-17.2391,21.035,7.2
-25.3606,3.3359,15.841,7.21,-16.1397,13.4968,15.841,7.21,9.90578,-4.38474,15.841,7.21,-7.61502,21.56,15.841,7.21,17.7341,13.5798,15.841,7.21,-17.5716,21.0736,15.841,7.21,16.7704,1.56349,15.841,7.21,-9.71983,-24.3742,15.841,7.21,-21.9559,-7.20901,15.841,7.21,-18.1425,-17.2475,15.841,7.21
-25.3727,3.3375,10.647,7.22,-16.149,13.5043,10.647,7.22,9.91686,-4.38972,10.647,7.22,-7.61905,21.5715,10.647,7.22,17.7438,13.5872,10.647,7.22,-17.5795,21.0833,10.647,7.22,16.7826,1.56467,10.647,7.22,-9.72433,-24.3855,10.647,7.22,-21.9674,-7.21281,10.647,7.22,-18.1513,-17.2559,10.647,7.22
-25.3848,3.33909,5.45307,7.23,-16.1583,13.5117,5.45307,7.23,9.92795,-4.3947,5.45307,7.23,-7.62307,21.583,5.45307,7.23,17.7535,13.5946,5.45307,7.23,-17.5874,21.093,5.45307,7.23,16.7948,1.56584,5.45307,7.23,-9.72884,-24.3969,5.45307,7.23,-21.979,-7.2166,5.45307,7.23,-18.1601,-17.2643,5.45307,7.23
-25.3969,3.34069,96.1481,7.24,-16.1676,13.5192,96.1481,7.24,9.93903,-4.39968,96.1481,7.24,-7.6271,21.5945,96.1481,7.24,17.7632,13.602,96.1481,7.24,-17.5953,21.1027,96.1481,7.24,16.807,1.56702,96.1481,7.24,-9.73335,-24.4082,96.1481,7.24,-21.9906,-7.2204,96.1481,7.24,-18.169,-17.2727,96.1481,7.24
-25.409,3.34228,96.0702,7.25,-16.1769,13.5267,96.0702,7.25,9.95012,-4.40466,96.0702,7.25,-7.63113,21.606,96.0702,7.25,17.7728,13.6094,96.0702,7.25,-17.6032,21.1124,96.0702,7.25,16.8191,1.5682,96.0702,7.25,-9.73785,-24.4195,96.0702,7.25,-22.0022,-7.2242,96.0702,7.25,-18.1778,-17.2811,96.0702,7.25
-25.421,3.34388,90.6997,7.26,-16.1862,13.5342,90.6997,7.26,9.96121,-4.40964,90.6997,7.26,-7.63516,21.6175,90.6997,7.26,17.7825,13.6168,90.6997,7.26,-17.6111,21.1221,90.6997,7.26,16.8313,1.56937,90.6997,7.26,-9.74236,-24.4308,90.6997,7.26,-22.0138,-7.228,90.6997,7.26,-18.1866,-17.2895,90.6997,7.26
-25.4331,3.34548,85.5118,7.27,-16.1955,13.5416,85.5118,7.27,9.97229,-4.41462,85.5118,7.27,-7.63919,21.6289,85.5118,7.27,17.7922,13.6242,85.5118,7.27,-17.619,21.1318,85.5118,7.27,16.8435,1.57055,85.5118,7.27,-9.74686,-24.4421,85.5118,7.27,-22.0253,-7.23179,85.5118,7.27,-18.1955,-17.2979,85.5118,7.27
-25.4452,3.34707,80.3177,7.28,-16.2047,13.5491,80.3177,7.28,9.98338,-4.4196,80.3177,7.28,-7.64321,21.6404,80.3177,7.28,17.8019,13.6316,80.3177,7.28,-17.6269,21.1415,80.3177,7.28,16.8557,1.57172,80.3177,7.28,-9.75137,-24.4535,80.3177,7.28,-22.0369,-7.23559,80.3177,7.28,-18.2043,-17.3063,80.3177,7.28
-25.4573,3.34867,75.1237,7.29,-16.214,13.5566,75.1237,7.29,9.99447,-4.42457,75.1237,7.29,-7.64724,21.6519,75.1237,7.29,17.8115,13.639,75.1237,7.29,-17.6348,21.1512,75.1237,7.29,16.8679,1.5729,75.1237,7.29,-9.75588,-24.4648,75.1237,7.29,-22.0485,-7.23939,75.1237,7.29,-18.2131,-17.3147,75.1237,7.29
-25.4694,3.35026,69.9298,7.3,-16.2233,13.5641,69.9298,7.3,10.0056,-4.42955,69.9298,7.3,-7.65127,21.6634,69.9298,7.3,17.8212,13.6464,69.9298,7.3,-17.6427,21.1609,69.9298,7.3,16.8801,1.57407,69.9298,7.3,-9.76038,-24.4761,69.9298,7.3,-22.0601,-7.24319,69.9298,7.3,-18.222,-17.3231,69.9298,7.3
-25.4815,3.35186,64.7358,7.31,-16.2326,13.5715,64.7358,7.31,10.0166,-4.43453,64.7358,7.31,-7.6553,21.6749,64.7358,7.31,17.8309,13.6538,64.7358,7.31,-17.6506,21.1706,64.7358,7.31,16.8922,1.57525,64.7358,7.31,-9.76489,-24.4874,64.7358,7.31,-22.0716,-7.24698,64.7358,7.31,-18.2308,-17.3315,64.7358,7.31
-25.4935,3.35346,59.5418,7.32,-16.2419,13.579,59.5418,7.32,10.0277,-4.43951,59.5418,7.32,-7.65933,21.6864,59.5418,7.32,17.8406,13.6613,59.5418,7.32,-17.6585,21.1803,59.5418,7.32,16.9044,1.57642,59.5418,7.32,-9.7694,-24.4988,59.5418,7.32,-22.0832,-7.25078,59.5418,7.32,-18.2396,-17.3399,59.5418,7.32
-25.5056,3.35505,54.3479,7.33,-16.2512,13.5865,54.3479,7.33,10.0388,-4.44449,54.3479,7.33,-7.66335,21.6979,54.3479,7.33,17.8502,13.6687,54.3479,7.33,-17.6663,21.19,54.3479,7.33,16.9166,1.5776,54.3479,7.33,-9.7739,-24.5101,54.3479,7.33,-22.0948,-7.25458,54.3479,7.33,-18.2485,-17.3483,54.3479,7.33
-25.5177,3.35665,49.1539,7.34,-16.2605,13.594,49.1539,7.34,10.0499,-4.44946,49.1539,7.34,-7.66738,21.7094,49.1539,7.34,17.8599,13.6761,49.1539,7.34,-17.6742,21.1997,49.1539,7.34,16.9288,1.57877,49.1539,7.34,-9.77841,-24.5214,49.1539,7.34,-22.1064,-7.25838,49.1539,7.34,-18.2573,-17.3567,49.1539,7.34
-25.5298,3.35824,43.9599,7.35,-16.2697,13.6015,43.9599,7.35,10.061,-4.45444,43.9599,7.35,-7.67141,21.7209,43.9599,7.35,17.8696,13.6835,43.9599,7.35,-17.6821,21.2093,43.9599,7.35,16.941,1.57994,43.9599,7.35,-9.78292,-24.5327,43.9599,7.35,-22.1179,-7.26217,43.9599,7.35,-18.2661,-17.3651,43.9599,7.35
-25.5419,3.35984,38.766,7.36,-16.279,13.6089,38.766,7.36,10.0721,-4.45942,38.766,7.36,-7.67544,21.7324,38.766,7.36,17.8792,13.6909,38.766,7.36,-17.69,21.219,38.766,7.36,16.9532,1.58112,38.766,7.36,-9.78742,-24.544,38.766,7.36,-22.1295,-7.26597,38.766,7.36,-18.2749,-17.3735,38.766,7.36
-25.5539,3.36143,33.572,7.37,-16.2883,13.6164,33.572,7.37,10.0832,-4.46439,33.572,7.37,-7.67947,21.7439,33.572,7.37,17.8889,13.6983,33.572,7.37,-17.6979,21.2287,33.572,7.37,16.9653,1.58229,33.572,7.37,-9.79193,-24.5554,33.572,7.37,-22.1411,-7.26977,33.572,7.37,-18.2838,-17.3819,33.572,7.37
-25.566,3.36303,28.3781,7.38,-16.2976,13.6239,28.3781,7.38,10.0943,-4.46937,28.3781,7.38,-7.6835,21.7554,28.3781,7.38,17.8986,13.7057,28.3781,7.38,-17.7058,21.2384,28.3781,7.38,16.9775,1.58346,28.3781,7.38,-9.79644,-24.5667,28.3781,7.38,-22.1527,-7.27357,28.3781,7.38,-18.2926,-17.3903,28.3781,7.38
-25.5781,3.36462,23.1841,7.39,-16.3069,13.6314,23.1841,7.39,10.1054,-4.47435,23.1841,7.39,-7.68753,21.7668,23.1841,7.39,17.9083,13.7131,23.1841,7.39,-17.7137,21.2481,23.1841,7.39,16.9897,1.58464,23.1841,7.39,-9.80094,-24.578,23.1841,7.39,-22.1642,-7.27736,23.1841,7.39,-18.3014,-17.3987,23.1841,7.39
-25.5902,3.36622,17.9901,7.4,-16.3162,13.6389,17.9901,7.4,10.1164,-4.47932,17.9901,7.4,-7.69156,21.7783,17.9901,7.4,17.9179,13.7205,17.9901,7.4,-17.7216,21.2578,17.9901,7.4,17.0019,1.58581,17.9901,7.4,-9.80545,-24.5893,17.9901,7.4,-22.1758,-7.28116,17.9901,7.4,-18.3103,-17.4071,17.9901,7.4
-25.6023,3.36782,12.7962,7.41,-16.3255,13.6464,12.7962,7.41,10.1275,-4.4843,12.7962,7.41,-7.69559,21.7898,12.7962,7.41,17.9276,13.7279,12.7962,7.41,-17.7294,21.2675,12.7962,7.41,17.0141,1.58698,12.7962,7.41,-9.80996,-24.6006,12.7962,7.41,-22.1874,-7.28496,12.7962,7.41,-18.3191,-17.4155,12.7962,7.41
-25.6143,3.36941,7.60221,7.42,-16.3348,13.6538,7.60221,7.42,10.1386,-4.48928,7.60221,7.42,-7.69962,21.8013,7.60221,7.42,17.9373,13.7354,7.60221,7.42,-17.7373,21.2771,7.60221,7.42,17.0262,1.58815,7.60221,7.42,-9.81446,-24.612,7.60221,7.42,-22.199,-7.28876,7.60221,7.42,-18.3279,-17.4239,7.60221,7.42
-25.6264,3.37101,52.9203,7.43,-16.3441,13.6613,52.9203,7.43,10.1497,-4.49425,52.9203,7.43,-7.70365,21.8128,52.9203,7.43,17.947,13.7428,52.9203,7.43,-17.7452,21.2868,52.9203,7.43,17.0384,1.58933,52.9203,7.43,-9.81897,-24.6233,52.9203,7.43,-22.2106,-7.29255,52.9203,7.43,-18.3368,-17.4323,52.9203,7.43
-25.6385,3.3726,50.4213,7.44,-16.3533,13.6688,50.4213,7.44,10.1608,-4.49923,50.4213,7.44,-7.70768,21.8243,50.4213,7.44,17.9566,13.7502,50.4213,7.44,-17.7531,21.2965,50.4213,7.44,17.0506,1.5905,50.4213,7.44,-9.82348,-24.6346,50.4213,7.44,-22.2221,-7.29635,50.4213,7.44,-18.3456,-17.4407,50.4213,7.44
-25.6506,3.3742,45.1344,7.45,-16.3626,13.6763,45.1344,7.45,10.1719,-4.5042,45.1344,7.45,-7.71171,21.8358,45.1344,7.45,17.9663,13.7576,45.1344,7.45,-17.761,21.3062,45.1344,7.45,17.0628,1.59167,45.1344,7.45,-9.82799,-24.6459,45.1344,7.45,-22.2337,-7.30015,45.1344,7.45,-18.3544,-17.4491,45.1344,7.45
-25.6627,3.37579,39.9436,7.46,-16.3719,13.6838,39.9436,7.46,10.183,-4.50918,39.9436,7.46,-7.71574,21.8473,39.9436,7.46,17.976,13.765,39.9436,7.46,-17.7689,21.3159,39.9436,7.46,17.075,1.59284,39.9436,7.46,-9.83249,-24.6573,39.9436,7.46,-22.2453,-7.30395,39.9436,7.46,-18.3633,-17.4575,39.9436,7.46
-25.6748,3.37739,34.7496,7.47,-16.3812,13.6913,34.7496,7.47,10.1941,-4.51415,34.7496,7.47,-7.71977,21.8588,34.7496,7.47,17.9856,13.7724,34.7496,7.47,-17.7768,21.3255,34.7496,7.47,17.0871,1.59402,34.7496,7.47,-9.837,-24.6686,34.7496,7.47,-22.2569,-7.30775,34.7496,7.47,-18.3721,-17.4659,34.7496,7.47
-25.6868,3.37898,29.5556,7.48,-16.3905,13.6988,29.5556,7.48,10.2052,-4.51913,29.5556,7.48,-7.7238,21.8703,29.5556,7.48,17.9953,13.7798,29.5556,7.48,-17.7846,21.3352,29.5556,7.48,17.0993,1.59519,29.5556,7.48,-9.84151,-24.6799,29.5556,7.48,-22.2684,-7.31154,29.5556,7.48,-18.3809,-17.4743,29.5556,7.48
-25.6989,3.38058,24.3617,7.49,-16.3998,13.7062,24.3617,7.49,10.2163,-4.5241,24.3617,7.49,-7.72783,21.8818,24.3617,7.49,18.005,13.7872,24.3617,7.49,-17.7925,21.3449,24.3617,7.49,17.1115,1.59636,24.3617,7.49,-9.84601,-24.6912,24.3617,7.49,-22.28,-7.31534,24.3617,7.49,-18.3898,-17.4827,24.3617,7.49
-25.711,3.38217,19.1677,7.5,-16.4091,13.7137,19.1677,7.5,10.2274,-4.52908,19.1677,7.5,-7.73186,21.8932,19.1677,7.5,18.0147,13.7946,19.1677,7.5,-17.8004,21.3546,19.1677,7.5,17.1237,1.59753,19.1677,7.5,-9.85052,-24.7025,19.1677,7.5,-22.2916,-7.31914,19.1677,7.5,-18.3986,-17.4911,19.1677,7.5
-25.7231,3.38377,13.9737,7.51,-16.4184,13.7212,13.9737,7.51,10.2384,-4.53405,13.9737,7.51,-7.73589,21.9047,13.9737,7.51,18.0243,13.802,13.9737,7.51,-17.8083,21.3643,13.9737,7.51,17.1358,1.5987,13.9737,7.51,-9.85503,-24.7139,13.9737,7.51,-22.3032,-7.32294,13.9737,7.51,-18.4074,-17.4995,13.9737,7.51
-25.7352,3.38536,8.77976,7.52,-16.4277,13.7287,8.77976,7.52,10.2495,-4.53903,8.77976,7.52,-7.73992,21.9162,8.77976,7.52,18.034,13.8094,8.77976,7.52,-17.8162,21.3739,8.77976,7.52,17.148,1.59987,8.77976,7.52,-9.85954,-24.7252,8.77976,7.52,-22.3147,-7.32673,8.77976,7.52,-18.4163,-17.5079,8.77976,7.52
-25.7472,3.38696,29.2804,7.53,-16.437,13.7362,29.2804,7.53,10.2606,-4.544,29.2804,7.53,-7.74395,21.9277,29.2804,7.53,18.0437,13.8169,29.2804,7.53,-17.8241,21.3836,29.2804,7.53,17.1602,1.60104,29.2804,7.53,-9.86404,-24.7365,29.2804,7.53,-22.3263,-7.33053,29.2804,7.53,-18.4251,-17.5163,29.2804,7.53
-25.7593,3.38855,25.4574,7.54,-16.4463,13.7437,25.4574,7.54,10.2717,-4.54898,25.4574,7.54,-7.74798,21.9392,25.4574,7.54,18.0534,13.8243,25.4574,7.54,-17.8319,21.3933,25.4574,7.54,17.1724,1.60221,25.4574,7.54,-9.86855,-24.7478,25.4574,7.54,-22.3379,-7.33433,25.4574,7.54,-18.4339,-17.5247,25.4574,7.54
-25.7714,3.39015,20.2161,7.55,-16.4556,13.7512,20.2161,7.55,10.2828,-4.55395,20.2161,7.55,-7.75201,21.9507,20.2161,7.55,18.063,13.8317,20.2161,7.55,-17.8398,21.403,20.2161,7.55,17.1845,1.60338,20.2161,7.55,-9.87306,-24.7591,20.2161,7.55,-22.3495,-7.33813,20.2161,7.55,-18.4428,-17.5331,20.2161,7.55
-25.7835,3.39174,15.0238,7.56,-16.4648,13.7587,15.0238,7.56,10.2939,-4.55893,15.0238,7.56,-7.75604,21.9622,15.0238,7.56,18.0727,13.8391,15.0238,7.56,-17.8477,21.4126,15.0238,7.56,17.1967,1.60455,15.0238,7.56,-9.87756,-24.7705,15.0238,7.56,-22.361,-7.34193,15.0238,7.56,-18.4516,-17.5415,15.0238,7.56
-25.7956,3.39334,9.8298,7.57,-16.4741,13.7662,9.8298,7.57,10.305,-4.5639,9.8298,7.57,-7.76008,21.9737,9.8298,7.57,18.0824,13.8465,9.8298,7.57,-17.8556,21.4223,9.8298,7.57,17.2089,1.60572,9.8298,7.57,-9.88207,-24.7818,9.8298,7.57,-22.3726,-7.34572,9.8298,7.57,-18.4604,-17.5499,9.8298,7.57
-25.8076,3.39493,8.22841,7.58,-16.4834,13.7737,8.22841,7.58,10.3161,-4.56887,8.22841,7.58,-7.76411,21.9852,8.22841,7.58,18.092,13.8539,8.22841,7.58,-17.8635,21.432,8.22841,7.58,17.2211,1.60689,8.22841,7.58,-9.88658,-24.7931,8.22841,7.58,-22.3842,-7.34952,8.22841,7.58,-18.4692,-17.5583,8.22841,7.58
-25.8197,3.39653,43.0159,7.59,-16.4927,13.7812,43.0159,7.59,10.3272,-4.57385,43.0159,7.59,-7.76814,21.9967,43.0159,7.59,18.1017,13.8613,43.0159,7.59,-17.8713,21.4417,43.0159,7.59,17.2332,1.60806,43.0159,7.59,-9.89109,-24.8044,43.0159,7.59,-22.3958,-7.35332,43.0159,7.59,-18.4781,-17.5667,43.0159,7.59
-25.8318,3.39812,39.7205,7.6,-16.502,13.7887,39.7205,7.6,10.3383,-4.57882,39.7205,7.6,-7.77217,22.0082,39.7205,7.6,18.1114,13.8687,39.7205,7.6,-17.8792,21.4513,39.7205,7.6,17.2454,1.60923,39.7205,7.6,-9.89559,-24.8157,39.7205,7.6,-22.4074,-7.35712,39.7205,7.6,-18.4869,-17.5751,39.7205,7.6
-25.8439,3.39972,34.461,7.61,-16.5113,13.7962,34.461,7.61,10.3494,-4.58379,34.461,7.61,-7.7762,22.0197,34.461,7.61,18.1211,13.8761,34.461,7.61,-17.8871,21.461,34.461,7.61,17.2576,1.6104,34.461,7.61,-9.9001,-24.8271,34.461,7.61,-22.4189,-7.36091,34.461,7.61,-18.4957,-17.5835,34.461,7.61
-25.856,3.40131,29.2693,7.62,-16.5206,13.8037,29.2693,7.62,10.3605,-4.58877,29.2693,7.62,-7.78023,22.0311,29.2693,7.62,18.1307,13.8835,29.2693,7.62,-17.895,21.4707,29.2693,7.62,17.2698,1.61157,29.2693,7.62,-9.90461,-24.8384,29.2693,7.62,-22.4305,-7.36471,29.2693,7.62,-18.5046,-17.5919,29.2693,7.62
-25.8681,3.40291,24.0753,7.63,-16.5299,13.8112,24.0753,7.63,10.3716,-4.59374,24.0753,7.63,-7.78426,22.0426,24.0753,7.63,18.1404,13.8909,24.0753,7.63,-17.9029,21.4803,24.0753,7.63,17.2819,1.61274,24.0753,7.63,-9.90912,-24.8497,24.0753,7.63,-22.4421,-7.36851,24.0753,7.63,-18.5134,-17.6003,24.0753,7.63
