X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.6885,2.12678,9.76571,0.0492,-0.677732,-5.04961,9.76571,0.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6887,2.1268,9.76571,0.0493,-0.677744,-5.04974,9.76571,0.0529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6888,2.12683,9.76571,0.0494,-0.677757,-5.04987,9.76571,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.689,2.12685,9.76571,0.0495,-0.677769,-5.04999,9.76571,0.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6891,2.12688,9.76571,0.0496,-0.677782,-5.05012,9.76571,0.0532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6893,2.12691,9.76571,0.0497,-0.677794,-5.05025,9.76571,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6895,2.12693,9.76571,0.0498,-0.677806,-5.05038,9.76571,0.0534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6896,2.12696,9.76571,0.0499,-0.677819,-5.0505,9.76571,0.0535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6898,2.12698,9.76571,0.05,-0.677831,-5.05063,9.76572,0.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6899,2.12701,9.76571,0.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6901,2.12703,9.76572,0.0502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6903,2.12706,9.76572,0.0503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6904,2.12708,9.76572,0.0504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6906,2.12711,9.76573,0.0505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6907,2.12714,9.76573,0.0506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6909,2.12716,9.76573,0.0507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.691,2.12719,9.76574,0.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6912,2.12721,9.76574,0.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6914,2.12724,9.76575,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6915,2.12726,9.76575,0.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6917,2.12729,9.76575,0.0512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6918,2.12732,9.76576,0.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.692,2.12734,9.76576,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6922,2.12737,9.76576,0.0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6923,2.12739,9.76577,0.0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6925,2.12742,9.76577,0.0517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6926,2.12744,9.76577,0.0518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6928,2.12747,9.76577,0.0519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6929,2.1275,9.76578,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6931,2.12752,9.76578,0.0521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6933,2.12755,9.76578,0.0522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6934,2.12757,9.76578,0.0523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6936,2.1276,9.76578,0.0524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6937,2.12762,9.76578,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6939,2.12765,9.76578,0.0526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6941,2.12767,9.76578,0.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6942,2.1277,9.76578,0.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6944,2.12773,9.76578,0.0529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6945,2.12775,9.76578,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6947,2.12778,9.76578,0.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6949,2.1278,9.76578,0.0532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.695,2.12783,9.76578,0.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6952,2.12785,9.76577,0.0534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6953,2.12788,9.76577,0.0535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16.6955,2.12791,9.76577,0.0536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
