X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.667,2.12585,9.76576,0.0363,-9.99237,9.61629,9.76576,0.0363,2.81312,-0.697384,9.76576,0.0363,-4.9913,13.2419,9.76576,0.0363,10.7937,8.24498,9.76576,0.0363,-11.1654,12.693,9.76576,0.0363,7.11747,0.469186,9.76576,0.0363,-6.54793,-16.207,9.76576,0.0363,-13.6594,-4.53049,9.76576,0.0363,-11.7871,-11.167,9.76576,0.0363
-16.6671,2.12587,9.76574,0.0364,-9.99218,9.6156,9.76574,0.0364,2.81308,-0.697458,9.76574,0.0364,-4.9913,13.2421,9.76574,0.0364,10.7938,8.24505,9.76574,0.0364,-11.1658,12.6938,9.76574,0.0364,7.11775,0.469237,9.76574,0.0364,-6.54797,-16.2072,9.76574,0.0364,-13.6595,-4.53052,9.76574,0.0364,-11.7872,-11.1671,9.76574,0.0364
-16.6672,2.12589,9.76573,0.0365,-9.992,9.61491,9.76573,0.0365,2.81303,-0.697531,9.76573,0.0365,-4.99131,13.2422,9.76573,0.0365,10.7939,8.24513,9.76573,0.0365,-11.1662,12.6947,9.76573,0.0365,7.11803,0.469288,9.76573,0.0365,-6.54802,-16.2073,9.76573,0.0365,-13.6597,-4.53056,9.76573,0.0365,-11.7873,-11.1672,9.76573,0.0365
-16.6673,2.12591,9.76571,0.0366,-9.99181,9.61422,9.76571,0.0366,2.81299,-0.697605,9.76571,0.0366,-4.99132,13.2423,9.76571,0.0366,10.794,8.2452,9.76571,0.0366,-11.1666,12.6955,9.76571,0.0366,7.11832,0.469339,9.76571,0.0366,-6.54806,-16.2074,9.76571,0.0366,-13.6598,-4.53059,9.76571,0.0366,-11.7874,-11.1673,9.76571,0.0366
-16.6675,2.12593,9.76569,0.0367,-9.99162,9.61353,9.76569,0.0367,2.81294,-0.697678,9.76569,0.0367,-4.99132,13.2424,9.76569,0.0367,10.7941,8.24528,9.76569,0.0367,-11.167,12.6964,9.76569,0.0367,7.1186,0.469391,9.76569,0.0367,-6.5481,-16.2075,9.76569,0.0367,-13.6599,-4.53063,9.76569,0.0367,-11.7875,-11.1673,9.76569,0.0367
-16.6676,2.12595,9.76568,0.0368,-9.99144,9.61284,9.76568,0.0368,2.8129,-0.697752,9.76568,0.0368,-4.99133,13.2426,9.76568,0.0368,10.7941,8.24535,9.76568,0.0368,-11.1674,12.6972,9.76568,0.0368,7.11889,0.469442,9.76568,0.0368,-6.54814,-16.2076,9.76568,0.0368,-13.66,-4.53066,9.76568,0.0368,-11.7876,-11.1674,9.76568,0.0368
-16.6677,2.12597,9.76567,0.0369,-9.99125,9.61216,9.76567,0.0369,2.81285,-0.697825,9.76567,0.0369,-4.99133,13.2427,9.76567,0.0369,10.7942,8.24543,9.76567,0.0369,-11.1678,12.6981,9.76567,0.0369,7.11917,0.469493,9.76567,0.0369,-6.54818,-16.2077,9.76567,0.0369,-13.6601,-4.5307,9.76567,0.0369,-11.7876,-11.1675,9.76567,0.0369
-16.6678,2.12599,9.76566,0.037,-9.99107,9.61148,9.76566,0.037,2.81281,-0.697899,9.76566,0.037,-4.99134,13.2428,9.76566,0.037,10.7943,8.2455,9.76566,0.037,-11.1682,12.6989,9.76566,0.037,7.11946,0.469544,9.76566,0.037,-6.54822,-16.2079,9.76566,0.037,-13.6602,-4.53073,9.76566,0.037,-11.7877,-11.1676,9.76566,0.037
-16.6679,2.12601,9.76565,0.0371,-9.99089,9.61079,9.76565,0.0371,2.81276,-0.697972,9.76565,0.0371,-4.99135,13.243,9.76565,0.0371,10.7944,8.24558,9.76565,0.0371,-11.1686,12.6998,9.76565,0.0371,7.11974,0.469595,9.76565,0.0371,-6.54826,-16.208,9.76565,0.0371,-13.6604,-4.53077,9.76565,0.0371,-11.7878,-11.1677,9.76565,0.0371
-16.6681,2.12603,9.76564,0.0372,-9.99071,9.61012,9.76564,0.0372,2.81272,-0.698046,9.76564,0.0372,-4.99135,13.2431,9.76564,0.0372,10.7945,8.24565,9.76564,0.0372,-11.1689,12.7006,9.76564,0.0372,7.12002,0.469646,9.76564,0.0372,-6.54831,-16.2081,9.76564,0.0372,-13.6605,-4.5308,9.76564,0.0372,-11.7879,-11.1678,9.76564,0.0372
-16.6682,2.12605,9.76563,0.0373,-9.99052,9.60944,9.76563,0.0373,2.81267,-0.698119,9.76563,0.0373,-4.99136,13.2432,9.76563,0.0373,10.7946,8.24573,9.76563,0.0373,-11.1693,12.7014,9.76563,0.0373,7.12031,0.469697,9.76563,0.0373,-6.54835,-16.2082,9.76563,0.0373,-13.6606,-4.53084,9.76563,0.0373,-11.788,-11.1679,9.76563,0.0373
-16.6683,2.12607,9.76563,0.0374,-9.99034,9.60876,9.76563,0.0374,2.81263,-0.698193,9.76563,0.0374,-4.99136,13.2433,9.76563,0.0374,10.7947,8.2458,9.76563,0.0374,-11.1697,12.7023,9.76563,0.0374,7.12059,0.469748,9.76563,0.0374,-6.54839,-16.2083,9.76563,0.0374,-13.6607,-4.53087,9.76563,0.0374,-11.7881,-11.168,9.76563,0.0374
-16.6684,2.12609,9.76562,0.0375,-9.99016,9.60809,9.76562,0.0375,2.81258,-0.698266,9.76562,0.0375,-4.99137,13.2435,9.76562,0.0375,10.7948,8.24588,9.76562,0.0375,-11.1701,12.7031,9.76562,0.0375,7.12088,0.469799,9.76562,0.0375,-6.54843,-16.2084,9.76562,0.0375,-13.6608,-4.53091,9.76562,0.0375,-11.7882,-11.168,9.76562,0.0375
-16.6686,2.12611,9.76562,0.0376,-9.98998,9.60742,9.76562,0.0376,2.81254,-0.698339,9.76562,0.0376,-4.99138,13.2436,9.76562,0.0376,10.7949,8.24596,9.76562,0.0376,-11.1705,12.704,9.76562,0.0376,7.12116,0.46985,9.76562,0.0376,-6.54847,-16.2086,9.76562,0.0376,-13.6609,-4.53094,9.76562,0.0376,-11.7883,-11.1681,9.76562,0.0376
-16.6687,2.12613,9.76562,0.0377,-9.9898,9.60675,9.76562,0.0377,2.8125,-0.698413,9.76562,0.0377,-4.99138,13.2437,9.76562,0.0377,10.795,8.24603,9.76562,0.0377,-11.1709,12.7048,9.76562,0.0377,7.12144,0.469901,9.76562,0.0377,-6.54851,-16.2087,9.76562,0.0377,-13.661,-4.53098,9.76562,0.0377,-11.7884,-11.1682,9.76562,0.0377
-16.6688,2.12615,9.76562,0.0378,-9.98963,9.60608,9.76562,0.0378,2.81245,-0.698486,9.76562,0.0378,-4.99139,13.2438,9.76562,0.0378,10.7951,8.24611,9.76562,0.0378,-11.1713,12.7056,9.76562,0.0378,7.12173,0.469952,9.76562,0.0378,-6.54855,-16.2088,9.76562,0.0378,-13.6612,-4.53101,9.76562,0.0378,-11.7885,-11.1683,9.76562,0.0378
-16.6689,2.12617,9.76562,0.0379,-9.98945,9.60541,9.76562,0.0379,2.81241,-0.69856,9.76562,0.0379,-4.99139,13.244,9.76562,0.0379,10.7952,8.24618,9.76562,0.0379,-11.1716,12.7064,9.76562,0.0379,7.12201,0.470003,9.76562,0.0379,-6.5486,-16.2089,9.76562,0.0379,-13.6613,-4.53105,9.76562,0.0379,-11.7886,-11.1684,9.76562,0.0379
-16.6691,2.12619,9.76562,0.038,-9.98927,9.60474,9.76562,0.038,2.81236,-0.698633,9.76562,0.038,-4.9914,13.2441,9.76562,0.038,10.7953,8.24626,9.76562,0.038,-11.172,12.7073,9.76562,0.038,7.12229,0.470054,9.76562,0.038,-6.54864,-16.209,9.76562,0.038,-13.6614,-4.53108,9.76562,0.038,-11.7886,-11.1685,9.76562,0.038
-16.6692,2.12621,9.76563,0.0381,-9.98909,9.60408,9.76563,0.0381,2.81232,-0.698706,9.76563,0.0381,-4.99141,13.2442,9.76563,0.0381,10.7954,8.24633,9.76563,0.0381,-11.1724,12.7081,9.76563,0.0381,7.12258,0.470104,9.76563,0.0381,-6.54868,-16.2091,9.76563,0.0381,-13.6615,-4.53112,9.76563,0.0381,-11.7887,-11.1686,9.76563,0.0381
-16.6693,2.12623,9.76563,0.0382,-9.98892,9.60342,9.76563,0.0382,2.81227,-0.69878,9.76563,0.0382,-4.99141,13.2444,9.76563,0.0382,10.7955,8.24641,9.76563,0.0382,-11.1728,12.7089,9.76563,0.0382,7.12286,0.470155,9.76563,0.0382,-6.54872,-16.2093,9.76563,0.0382,-13.6616,-4.53115,9.76563,0.0382,-11.7888,-11.1687,9.76563,0.0382
-16.6694,2.12625,9.76564,0.0383,-9.98874,9.60276,9.76564,0.0383,2.81223,-0.698853,9.76564,0.0383,-4.99142,13.2445,9.76564,0.0383,10.7956,8.24648,9.76564,0.0383,-11.1732,12.7097,9.76564,0.0383,7.12314,0.470206,9.76564,0.0383,-6.54876,-16.2094,9.76564,0.0383,-13.6617,-4.53119,9.76564,0.0383,-11.7889,-11.1688,9.76564,0.0383
-16.6696,2.12627,9.76565,0.0384,-9.98857,9.6021,9.76565,0.0384,2.81219,-0.698926,9.76565,0.0384,-4.99142,13.2446,9.76565,0.0384,10.7957,8.24656,9.76565,0.0384,-11.1735,12.7106,9.76565,0.0384,7.12343,0.470257,9.76565,0.0384,-6.5488,-16.2095,9.76565,0.0384,-13.6619,-4.53122,9.76565,0.0384,-11.789,-11.1688,9.76565,0.0384
-16.6697,2.12629,9.76566,0.0385,-9.9884,9.60144,9.76566,0.0385,2.81214,-0.698999,9.76566,0.0385,-4.99143,13.2447,9.76566,0.0385,10.7958,8.24663,9.76566,0.0385,-11.1739,12.7114,9.76566,0.0385,7.12371,0.470308,9.76566,0.0385,-6.54885,-16.2096,9.76566,0.0385,-13.662,-4.53126,9.76566,0.0385,-11.7891,-11.1689,9.76566,0.0385
-16.6698,2.12631,9.76567,0.0386,-9.98822,9.60079,9.76567,0.0386,2.8121,-0.699073,9.76567,0.0386,-4.99144,13.2449,9.76567,0.0386,10.7959,8.24671,9.76567,0.0386,-11.1743,12.7122,9.76567,0.0386,7.12399,0.470358,9.76567,0.0386,-6.54889,-16.2097,9.76567,0.0386,-13.6621,-4.53129,9.76567,0.0386,-11.7892,-11.169,9.76567,0.0386
-16.6699,2.12633,9.76568,0.0387,-9.98805,9.60013,9.76568,0.0387,2.81206,-0.699146,9.76568,0.0387,-4.99144,13.245,9.76568,0.0387,10.796,8.24678,9.76568,0.0387,-11.1747,12.713,9.76568,0.0387,7.12428,0.470409,9.76568,0.0387,-6.54893,-16.2098,9.76568,0.0387,-13.6622,-4.53133,9.76568,0.0387,-11.7893,-11.1691,9.76568,0.0387
-16.67,2.12636,9.76569,0.0388,-9.98788,9.59948,9.76569,0.0388,2.81201,-0.699219,9.76569,0.0388,-4.99145,13.2451,9.76569,0.0388,10.7961,8.24686,9.76569,0.0388,-11.1751,12.7138,9.76569,0.0388,7.12456,0.47046,9.76569,0.0388,-6.54897,-16.21,9.76569,0.0388,-13.6623,-4.53136,9.76569,0.0388,-11.7894,-11.1692,9.76569,0.0388
-16.6702,2.12638,9.7657,0.0389,-9.98771,9.59883,9.7657,0.0389,2.81197,-0.699292,9.7657,0.0389,-4.99146,13.2453,9.7657,0.0389,10.7962,8.24693,9.7657,0.0389,-11.1754,12.7146,9.7657,0.0389,7.12484,0.470511,9.7657,0.0389,-6.54901,-16.2101,9.7657,0.0389,-13.6624,-4.5314,9.7657,0.0389,-11.7895,-11.1693,9.7657,0.0389
-16.6703,2.1264,9.76571,0.039,-9.98754,9.59818,9.76571,0.039,2.81192,-0.699365,9.76571,0.039,-4.99146,13.2454,9.76571,0.039,10.7963,8.24701,9.76571,0.039,-11.1758,12.7155,9.76571,0.039,7.12512,0.470561,9.76571,0.039,-6.54905,-16.2102,9.76571,0.039,-13.6626,-4.53143,9.76571,0.039,-11.7895,-11.1694,9.76571,0.039
-16.6704,2.12642,9.76572,0.0391,-9.98737,9.59754,9.76572,0.0391,2.81188,-0.699439,9.76572,0.0391,-4.99147,13.2455,9.76572,0.0391,10.7964,8.24708,9.76572,0.0391,-11.1762,12.7163,9.76572,0.0391,7.12541,0.470612,9.76572,0.0391,-6.54909,-16.2103,9.76572,0.0391,-13.6627,-4.53147,9.76572,0.0391,-11.7896,-11.1695,9.76572,0.0391
-16.6705,2.12644,9.76573,0.0392,-9.9872,9.59689,9.76573,0.0392,2.81184,-0.699512,9.76573,0.0392,-4.99147,13.2456,9.76573,0.0392,10.7965,8.24716,9.76573,0.0392,-11.1766,12.7171,9.76573,0.0392,7.12569,0.470663,9.76573,0.0392,-6.54914,-16.2104,9.76573,0.0392,-13.6628,-4.5315,9.76573,0.0392,-11.7897,-11.1696,9.76573,0.0392
-16.6707,2.12646,9.76574,0.0393,-9.98703,9.59625,9.76574,0.0393,2.81179,-0.699585,9.76574,0.0393,-4.99148,13.2458,9.76574,0.0393,10.7966,8.24723,9.76574,0.0393,-11.1769,12.7179,9.76574,0.0393,7.12597,0.470713,9.76574,0.0393,-6.54918,-16.2106,9.76574,0.0393,-13.6629,-4.53154,9.76574,0.0393,-11.7898,-11.1696,9.76574,0.0393
-16.6708,2.12648,9.76575,0.0394,-9.98686,9.5956,9.76575,0.0394,2.81175,-0.699658,9.76575,0.0394,-4.99149,13.2459,9.76575,0.0394,10.7967,8.24731,9.76575,0.0394,-11.1773,12.7187,9.76575,0.0394,7.12625,0.470764,9.76575,0.0394,-6.54922,-16.2107,9.76575,0.0394,-13.663,-4.53157,9.76575,0.0394,-11.7899,-11.1697,9.76575,0.0394
-16.6709,2.1265,9.76576,0.0395,-9.98669,9.59496,9.76576,0.0395,2.81171,-0.699731,9.76576,0.0395,-4.99149,13.246,9.76576,0.0395,10.7968,8.24738,9.76576,0.0395,-11.1777,12.7195,9.76576,0.0395,7.12654,0.470815,9.76576,0.0395,-6.54926,-16.2108,9.76576,0.0395,-13.6631,-4.53161,9.76576,0.0395,-11.79,-11.1698,9.76576,0.0395
-16.671,2.12652,9.76577,0.0396,-9.98653,9.59433,9.76577,0.0396,2.81167,-0.699804,9.76577,0.0396,-4.9915,13.2462,9.76577,0.0396,10.7969,8.24746,9.76577,0.0396,-11.178,12.7203,9.76577,0.0396,7.12682,0.470865,9.76577,0.0396,-6.5493,-16.2109,9.76577,0.0396,-13.6632,-4.53164,9.76577,0.0396,-11.7901,-11.1699,9.76577,0.0396
-16.6712,2.12654,9.76578,0.0397,-9.98636,9.59369,9.76578,0.0397,2.81162,-0.699877,9.76578,0.0397,-4.99151,13.2463,9.76578,0.0397,10.797,8.24753,9.76578,0.0397,-11.1784,12.7211,9.76578,0.0397,7.1271,0.470916,9.76578,0.0397,-6.54934,-16.211,9.76578,0.0397,-13.6634,-4.53167,9.76578,0.0397,-11.7902,-11.17,9.76578,0.0397
-16.6713,2.12656,9.76578,0.0398,-9.98619,9.59305,9.76578,0.0398,2.81158,-0.69995,9.76578,0.0398,-4.99151,13.2464,9.76578,0.0398,10.7971,8.24761,9.76578,0.0398,-11.1788,12.7219,9.76578,0.0398,7.12738,0.470966,9.76578,0.0398,-6.54938,-16.2111,9.76578,0.0398,-13.6635,-4.53171,9.76578,0.0398,-11.7903,-11.1701,9.76578,0.0398
-16.6714,2.12658,9.76579,0.0399,-9.98603,9.59242,9.76579,0.0399,2.81154,-0.700023,9.76579,0.0399,-4.99152,13.2465,9.76579,0.0399,10.7972,8.24768,9.76579,0.0399,-11.1792,12.7227,9.76579,0.0399,7.12767,0.471017,9.76579,0.0399,-6.54943,-16.2113,9.76579,0.0399,-13.6636,-4.53174,9.76579,0.0399,-11.7904,-11.1702,9.76579,0.0399
-16.6715,2.1266,9.7658,0.04,-9.98586,9.59179,9.7658,0.04,2.81149,-0.700097,9.7658,0.04,-4.99153,13.2467,9.7658,0.04,10.7973,8.24776,9.7658,0.04,-11.1795,12.7235,9.7658,0.04,7.12795,0.471068,9.7658,0.04,-6.54947,-16.2114,9.7658,0.04,-13.6637,-4.53178,9.7658,0.04,-11.7904,-11.1703,9.7658,0.04
-16.6716,2.12662,9.76581,0.0401,-9.9857,9.59115,9.76581,0.0401,2.81145,-0.70017,9.76581,0.0401,-4.99153,13.2468,9.76581,0.0401,10.7974,8.24783,9.76581,0.0401,-11.1799,12.7243,9.76581,0.0401,7.12823,0.471118,9.76581,0.0401,-6.54951,-16.2115,9.76581,0.0401,-13.6638,-4.53181,9.76581,0.0401,-11.7905,-11.1703,9.76581,0.0401
-16.6718,2.12664,9.76581,0.0402,-9.98554,9.59052,9.76581,0.0402,2.81141,-0.700243,9.76581,0.0402,-4.99154,13.2469,9.76581,0.0402,10.7975,8.24791,9.76581,0.0402,-11.1803,12.7251,9.76581,0.0402,7.12851,0.471169,9.76581,0.0402,-6.54955,-16.2116,9.76581,0.0402,-13.6639,-4.53185,9.76581,0.0402,-11.7906,-11.1704,9.76581,0.0402
-16.6719,2.12666,9.76582,0.0403,-9.98537,9.5899,9.76582,0.0403,2.81137,-0.700316,9.76582,0.0403,-4.99154,13.247,9.76582,0.0403,10.7976,8.24798,9.76582,0.0403,-11.1806,12.7259,9.76582,0.0403,7.12879,0.471219,9.76582,0.0403,-6.54959,-16.2117,9.76582,0.0403,-13.6641,-4.53188,9.76582,0.0403,-11.7907,-11.1705,9.76582,0.0403
-16.672,2.12668,9.76582,0.0404,-9.98521,9.58927,9.76582,0.0404,2.81132,-0.700389,9.76582,0.0404,-4.99155,13.2472,9.76582,0.0404,10.7977,8.24806,9.76582,0.0404,-11.181,12.7266,9.76582,0.0404,7.12908,0.471269,9.76582,0.0404,-6.54963,-16.2118,9.76582,0.0404,-13.6642,-4.53192,9.76582,0.0404,-11.7908,-11.1706,9.76582,0.0404
-16.6721,2.1267,9.76582,0.0405,-9.98505,9.58865,9.76582,0.0405,2.81128,-0.700461,9.76582,0.0405,-4.99156,13.2473,9.76582,0.0405,10.7978,8.24813,9.76582,0.0405,-11.1814,12.7274,9.76582,0.0405,7.12936,0.47132,9.76582,0.0405,-6.54967,-16.212,9.76582,0.0405,-13.6643,-4.53195,9.76582,0.0405,-11.7909,-11.1707,9.76582,0.0405
-16.6723,2.12672,9.76582,0.0406,-9.98489,9.58802,9.76582,0.0406,2.81124,-0.700534,9.76582,0.0406,-4.99156,13.2474,9.76582,0.0406,10.7978,8.24821,9.76582,0.0406,-11.1817,12.7282,9.76582,0.0406,7.12964,0.47137,9.76582,0.0406,-6.54972,-16.2121,9.76582,0.0406,-13.6644,-4.53199,9.76582,0.0406,-11.791,-11.1708,9.76582,0.0406
-16.6724,2.12674,9.76583,0.0407,-9.98473,9.5874,9.76583,0.0407,2.8112,-0.700607,9.76583,0.0407,-4.99157,13.2476,9.76583,0.0407,10.7979,8.24828,9.76583,0.0407,-11.1821,12.729,9.76583,0.0407,7.12992,0.471421,9.76583,0.0407,-6.54976,-16.2122,9.76583,0.0407,-13.6645,-4.53202,9.76583,0.0407,-11.7911,-11.1709,9.76583,0.0407
-16.6725,2.12676,9.76583,0.0408,-9.98457,9.58678,9.76583,0.0408,2.81115,-0.70068,9.76583,0.0408,-4.99158,13.2477,9.76583,0.0408,10.798,8.24836,9.76583,0.0408,-11.1825,12.7298,9.76583,0.0408,7.1302,0.471471,9.76583,0.0408,-6.5498,-16.2123,9.76583,0.0408,-13.6646,-4.53206,9.76583,0.0408,-11.7912,-11.171,9.76583,0.0408
-16.6726,2.12678,9.76583,0.0409,-9.98441,9.58616,9.76583,0.0409,2.81111,-0.700753,9.76583,0.0409,-4.99158,13.2478,9.76583,0.0409,10.7981,8.24843,9.76583,0.0409,-11.1828,12.7306,9.76583,0.0409,7.13048,0.471522,9.76583,0.0409,-6.54984,-16.2124,9.76583,0.0409,-13.6648,-4.53209,9.76583,0.0409,-11.7913,-11.1711,9.76583,0.0409
-16.6728,2.1268,9.76583,0.041,-9.98425,9.58554,9.76583,0.041,2.81107,-0.700826,9.76583,0.041,-4.99159,13.2479,9.76583,0.041,10.7982,8.24851,9.76583,0.041,-11.1832,12.7313,9.76583,0.041,7.13076,0.471572,9.76583,0.041,-6.54988,-16.2125,9.76583,0.041,-13.6649,-4.53213,9.76583,0.041,-11.7913,-11.1711,9.76583,0.041
-16.6729,2.12682,9.76582,0.0411,-9.98409,9.58493,9.76582,0.0411,2.81103,-0.700899,9.76582,0.0411,-4.9916,13.2481,9.76582,0.0411,10.7983,8.24858,9.76582,0.0411,-11.1835,12.7321,9.76582,0.0411,7.13105,0.471622,9.76582,0.0411,-6.54992,-16.2127,9.76582,0.0411,-13.665,-4.53216,9.76582,0.0411,-11.7914,-11.1712,9.76582,0.0411
-16.673,2.12684,9.76582,0.0412,-9.98393,9.58431,9.76582,0.0412,2.81099,-0.700972,9.76582,0.0412,-4.9916,13.2482,9.76582,0.0412,10.7984,8.24866,9.76582,0.0412,-11.1839,12.7329,9.76582,0.0412,7.13133,0.471673,9.76582,0.0412,-6.54997,-16.2128,9.76582,0.0412,-13.6651,-4.5322,9.76582,0.0412,-11.7915,-11.1713,9.76582,0.0412
-16.6731,2.12686,9.76582,0.0413,-9.98378,9.5837,9.76582,0.0413,2.81094,-0.701045,9.76582,0.0413,-4.99161,13.2483,9.76582,0.0413,10.7985,8.24873,9.76582,0.0413,-11.1843,12.7337,9.76582,0.0413,7.13161,0.471723,9.76582,0.0413,-6.55001,-16.2129,9.76582,0.0413,-13.6652,-4.53223,9.76582,0.0413,-11.7916,-11.1714,9.76582,0.0413
-16.6732,2.12688,9.76582,0.0414,-9.98362,9.58309,9.76582,0.0414,2.8109,-0.701118,9.76582,0.0414,-4.99162,13.2485,9.76582,0.0414,10.7986,8.24881,9.76582,0.0414,-11.1846,12.7344,9.76582,0.0414,7.13189,0.471773,9.76582,0.0414,-6.55005,-16.213,9.76582,0.0414,-13.6653,-4.53227,9.76582,0.0414,-11.7917,-11.1715,9.76582,0.0414
-16.6734,2.1269,9.76581,0.0415,-9.98346,9.58248,9.76581,0.0415,2.81086,-0.70119,9.76581,0.0415,-4.99162,13.2486,9.76581,0.0415,10.7987,8.24888,9.76581,0.0415,-11.185,12.7352,9.76581,0.0415,7.13217,0.471823,9.76581,0.0415,-6.55009,-16.2131,9.76581,0.0415,-13.6654,-4.5323,9.76581,0.0415,-11.7918,-11.1716,9.76581,0.0415
-16.6735,2.12692,9.76581,0.0416,-9.98331,9.58187,9.76581,0.0416,2.81082,-0.701263,9.76581,0.0416,-4.99163,13.2487,9.76581,0.0416,10.7988,8.24896,9.76581,0.0416,-11.1854,12.736,9.76581,0.0416,7.13245,0.471874,9.76581,0.0416,-6.55013,-16.2132,9.76581,0.0416,-13.6656,-4.53234,9.76581,0.0416,-11.7919,-11.1717,9.76581,0.0416
-16.6736,2.12694,9.7658,0.0417,-9.98315,9.58126,9.7658,0.0417,2.81078,-0.701336,9.7658,0.0417,-4.99164,13.2488,9.7658,0.0417,10.7989,8.24903,9.7658,0.0417,-11.1857,12.7368,9.7658,0.0417,7.13273,0.471924,9.7658,0.0417,-6.55017,-16.2134,9.7658,0.0417,-13.6657,-4.53237,9.7658,0.0417,-11.792,-11.1718,9.7658,0.0417
-16.6737,2.12696,9.7658,0.0418,-9.983,9.58066,9.7658,0.0418,2.81074,-0.701409,9.7658,0.0418,-4.99164,13.249,9.7658,0.0418,10.799,8.24911,9.7658,0.0418,-11.1861,12.7375,9.7658,0.0418,7.13301,0.471974,9.7658,0.0418,-6.55021,-16.2135,9.7658,0.0418,-13.6658,-4.53241,9.7658,0.0418,-11.7921,-11.1718,9.7658,0.0418
-16.6739,2.12698,9.76579,0.0419,-9.98284,9.58005,9.76579,0.0419,2.81069,-0.701481,9.76579,0.0419,-4.99165,13.2491,9.76579,0.0419,10.7991,8.24919,9.76579,0.0419,-11.1864,12.7383,9.76579,0.0419,7.13329,0.472024,9.76579,0.0419,-6.55026,-16.2136,9.76579,0.0419,-13.6659,-4.53244,9.76579,0.0419,-11.7922,-11.1719,9.76579,0.0419
-16.674,2.127,9.76579,0.042,-9.98269,9.57945,9.76579,0.042,2.81065,-0.701554,9.76579,0.042,-4.99166,13.2492,9.76579,0.042,10.7992,8.24926,9.76579,0.042,-11.1868,12.7391,9.76579,0.042,7.13357,0.472075,9.76579,0.042,-6.5503,-16.2137,9.76579,0.042,-13.666,-4.53248,9.76579,0.042,-11.7922,-11.172,9.76579,0.042
-16.6741,2.12702,9.76578,0.0421,-9.98254,9.57885,9.76578,0.0421,2.81061,-0.701627,9.76578,0.0421,-4.99166,13.2493,9.76578,0.0421,10.7993,8.24934,9.76578,0.0421,-11.1871,12.7398,9.76578,0.0421,7.13385,0.472125,9.76578,0.0421,-6.55034,-16.2138,9.76578,0.0421,-13.6661,-4.53251,9.76578,0.0421,-11.7923,-11.1721,9.76578,0.0421
-16.6742,2.12704,9.76578,0.0422,-9.98239,9.57825,9.76578,0.0422,2.81057,-0.7017,9.76578,0.0422,-4.99167,13.2495,9.76578,0.0422,10.7994,8.24941,9.76578,0.0422,-11.1875,12.7406,9.76578,0.0422,7.13413,0.472175,9.76578,0.0422,-6.55038,-16.2139,9.76578,0.0422,-13.6663,-4.53255,9.76578,0.0422,-11.7924,-11.1722,9.76578,0.0422
-16.6744,2.12706,9.76577,0.0423,-9.98223,9.57765,9.76577,0.0423,2.81053,-0.701772,9.76577,0.0423,-4.99168,13.2496,9.76577,0.0423,10.7995,8.24949,9.76577,0.0423,-11.1879,12.7413,9.76577,0.0423,7.13442,0.472225,9.76577,0.0423,-6.55042,-16.2141,9.76577,0.0423,-13.6664,-4.53258,9.76577,0.0423,-11.7925,-11.1723,9.76577,0.0423
-16.6745,2.12708,9.76577,0.0424,-9.98208,9.57705,9.76577,0.0424,2.81049,-0.701845,9.76577,0.0424,-4.99168,13.2497,9.76577,0.0424,10.7996,8.24956,9.76577,0.0424,-11.1882,12.7421,9.76577,0.0424,7.1347,0.472275,9.76577,0.0424,-6.55046,-16.2142,9.76577,0.0424,-13.6665,-4.53262,9.76577,0.0424,-11.7926,-11.1724,9.76577,0.0424
-16.6746,2.1271,9.76576,0.0425,-9.98193,9.57646,9.76576,0.0425,2.81045,-0.701918,9.76576,0.0425,-4.99169,13.2499,9.76576,0.0425,10.7997,8.24964,9.76576,0.0425,-11.1886,12.7429,9.76576,0.0425,7.13498,0.472325,9.76576,0.0425,-6.5505,-16.2143,9.76576,0.0425,-13.6666,-4.53265,9.76576,0.0425,-11.7927,-11.1725,9.76576,0.0425
-16.6747,2.12712,9.76575,0.0426,-9.98178,9.57586,9.76575,0.0426,2.81041,-0.70199,9.76575,0.0426,-4.9917,13.25,9.76575,0.0426,10.7998,8.24971,9.76575,0.0426,-11.1889,12.7436,9.76575,0.0426,7.13526,0.472375,9.76575,0.0426,-6.55055,-16.2144,9.76575,0.0426,-13.6667,-4.53269,9.76575,0.0426,-11.7928,-11.1726,9.76575,0.0426
-16.6749,2.12714,9.76575,0.0427,-9.98163,9.57527,9.76575,0.0427,2.81037,-0.702063,9.76575,0.0427,-4.9917,13.2501,9.76575,0.0427,10.7999,8.24979,9.76575,0.0427,-11.1893,12.7444,9.76575,0.0427,7.13554,0.472425,9.76575,0.0427,-6.55059,-16.2145,9.76575,0.0427,-13.6668,-4.53272,9.76575,0.0427,-11.7929,-11.1726,9.76575,0.0427
