X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,Temperature_list,Speed_list
-16.625,2.11894,9.76459,9.569,-10.2234,10.2905,9.76459,9.569,2.83305,-0.671387,9.76459,9.569,-4.99064,13.1978,9.76459,9.569,10.7605,8.2194,9.76459,9.569,2.47262e-010,
-16.625,2.11894,9.76459,9.57,-10.2234,10.2905,9.76459,9.57,2.83305,-0.671387,9.76459,9.57,-4.99064,13.1978,9.76459,9.57,10.7605,8.2194,9.76459,9.57,6.80685e-010,
-16.625,2.11894,9.76459,9.571,-10.2234,10.2905,9.76459,9.571,2.83305,-0.671387,9.76459,9.571,-4.99064,13.1978,9.76459,9.571,10.7605,8.2194,9.76459,9.571,8.59828e-010,
-16.625,2.11894,9.76459,9.572,-10.2234,10.2905,9.76459,9.572,2.83305,-0.671387,9.76459,9.572,-4.99064,13.1978,9.76459,9.572,10.7605,8.2194,9.76459,9.572,4.44859e-010,
-16.625,2.11894,9.76459,9.573,-10.2234,10.2905,9.76459,9.573,2.83305,-0.671387,9.76459,9.573,-4.99064,13.1978,9.76459,9.573,10.7605,8.2194,9.76459,9.573,2.99426e-010,
-16.625,2.11894,9.76459,9.574,-10.2234,10.2905,9.76459,9.574,2.83305,-0.671387,9.76459,9.574,-4.99064,13.1978,9.76459,9.574,10.7605,8.2194,9.76459,9.574,4.38286e-010,
-16.625,2.11894,9.76459,9.575,-10.2234,10.2905,9.76459,9.575,2.83305,-0.671387,9.76459,9.575,-4.99064,13.1978,9.76459,9.575,10.7605,8.2194,9.76459,9.575,6.69885e-010,
-16.625,2.11894,9.76459,9.576,-10.2234,10.2905,9.76459,9.576,2.83305,-0.671387,9.76459,9.576,-4.99064,13.1978,9.76459,9.576,10.7605,8.2194,9.76459,9.576,4.74232e-010,
-16.625,2.11894,9.76459,9.577,-10.2234,10.2905,9.76459,9.577,2.83305,-0.671387,9.76459,9.577,-4.99064,13.1978,9.76459,9.577,10.7605,8.2194,9.76459,9.577,5.74626e-010,
-16.625,2.11894,9.76459,9.578,-10.2234,10.2905,9.76459,9.578,2.83305,-0.671387,9.76459,9.578,-4.99064,13.1978,9.76459,9.578,10.7605,8.2194,9.76459,9.578,6.15189e-010,
-16.625,2.11894,9.76459,9.579,-10.2234,10.2905,9.76459,9.579,2.83305,-0.671387,9.76459,9.579,-4.99064,13.1978,9.76459,9.579,10.7605,8.2194,9.76459,9.579,4.16973e-010,
-16.625,2.11894,9.76459,9.58,-10.2234,10.2905,9.76459,9.58,2.83305,-0.671387,9.76459,9.58,-4.99064,13.1978,9.76459,9.58,10.7605,8.2194,9.76459,9.58,6.58989e-010,
-16.625,2.11894,9.76459,9.581,-10.2234,10.2905,9.76459,9.581,2.83305,-0.671387,9.76459,9.581,-4.99064,13.1978,9.76459,9.581,10.7605,8.2194,9.76459,9.581,9.17056e-010,
-16.625,2.11894,9.76459,9.582,-10.2234,10.2905,9.76459,9.582,2.83305,-0.671387,9.76459,9.582,-4.99064,13.1978,9.76459,9.582,10.7605,8.2194,9.76459,9.582,6.77604e-010,
-16.625,2.11894,9.76459,9.583,-10.2234,10.2905,9.76459,9.583,2.83305,-0.671387,9.76459,9.583,-4.99064,13.1978,9.76459,9.583,10.7605,8.2194,9.76459,9.583,8.00622e-010,
-16.625,2.11894,9.76459,9.584,-10.2234,10.2905,9.76459,9.584,2.83305,-0.671387,9.76459,9.584,-4.99064,13.1978,9.76459,9.584,10.7605,8.2194,9.76459,9.584,7.49981e-010,
-16.625,2.11894,9.76459,9.585,-10.2234,10.2905,9.76459,9.585,2.83305,-0.671387,9.76459,9.585,-4.99064,13.1978,9.76459,9.585,10.7605,8.2194,9.76459,9.585,7.81863e-010,
-16.625,2.11894,9.76459,9.586,-10.2234,10.2905,9.76459,9.586,2.83305,-0.671387,9.76459,9.586,-4.99064,13.1978,9.76459,9.586,10.7605,8.2194,9.76459,9.586,4.93756e-010,
-16.625,2.11894,9.76459,9.587,-10.2234,10.2905,9.76459,9.587,2.83305,-0.671387,9.76459,9.587,-4.99064,13.1978,9.76459,9.587,10.7605,8.2194,9.76459,9.587,2.83768e-010,
-16.625,2.11894,9.76459,9.588,-10.2234,10.2905,9.76459,9.588,2.83305,-0.671387,9.76459,9.588,-4.99064,13.1978,9.76459,9.588,10.7605,8.2194,9.76459,9.588,3.72726e-010,
-16.625,2.11894,9.76459,9.589,-10.2234,10.2905,9.76459,9.589,2.83305,-0.671387,9.76459,9.589,-4.99064,13.1978,9.76459,9.589,10.7605,8.2194,9.76459,9.589,6.78168e-010,
-16.625,2.11894,9.76459,9.59,-10.2234,10.2905,9.76459,9.59,2.83305,-0.671387,9.76459,9.59,-4.99064,13.1978,9.76459,9.59,10.7605,8.2194,9.76459,9.59,3.1874e-010,
-16.625,2.11894,9.76459,9.591,-10.2234,10.2905,9.76459,9.591,2.83305,-0.671387,9.76459,9.591,-4.99064,13.1978,9.76459,9.591,10.7605,8.2194,9.76459,9.591,5.39544e-010,
-16.625,2.11894,9.76459,9.592,-10.2234,10.2905,9.76459,9.592,2.83305,-0.671387,9.76459,9.592,-4.99064,13.1978,9.76459,9.592,10.7605,8.2194,9.76459,9.592,4.20168e-010,
-16.625,2.11894,9.76459,9.593,-10.2234,10.2905,9.76459,9.593,2.83305,-0.671387,9.76459,9.593,-4.99064,13.1978,9.76459,9.593,10.7605,8.2194,9.76459,9.593,5.47842e-010,
-16.625,2.11894,9.76459,9.594,-10.2234,10.2905,9.76459,9.594,2.83305,-0.671387,9.76459,9.594,-4.99064,13.1978,9.76459,9.594,10.7605,8.2194,9.76459,9.594,6.36509e-010,
-16.625,2.11894,9.76459,9.595,-10.2234,10.2905,9.76459,9.595,2.83305,-0.671387,9.76459,9.595,-4.99064,13.1978,9.76459,9.595,10.7605,8.2194,9.76459,9.595,5.76516e-010,
-16.625,2.11894,9.76459,9.596,-10.2234,10.2905,9.76459,9.596,2.83305,-0.671387,9.76459,9.596,-4.99064,13.1978,9.76459,9.596,10.7605,8.2194,9.76459,9.596,6.74577e-010,
-16.625,2.11894,9.76459,9.597,-10.2234,10.2905,9.76459,9.597,2.83305,-0.671387,9.76459,9.597,-4.99064,13.1978,9.76459,9.597,10.7605,8.2194,9.76459,9.597,4.39642e-010,
-16.625,2.11894,9.76459,9.598,-10.2234,10.2905,9.76459,9.598,2.83305,-0.671387,9.76459,9.598,-4.99064,13.1978,9.76459,9.598,10.7605,8.2194,9.76459,9.598,8.66258e-010,
-16.625,2.11894,9.76459,9.599,-10.2234,10.2905,9.76459,9.599,2.83305,-0.671387,9.76459,9.599,-4.99064,13.1978,9.76459,9.599,10.7605,8.2194,9.76459,9.599,6.51412e-010,
-16.625,2.11894,9.76459,9.6,-10.2234,10.2905,9.76459,9.6,2.83305,-0.671387,9.76459,9.6,-4.99064,13.1978,9.76459,9.6,10.7605,8.2194,9.76459,9.6,2.81912e-010,
-16.625,2.11894,9.76459,9.601,-10.2234,10.2905,9.76459,9.601,2.83305,-0.671387,9.76459,9.601,-4.99064,13.1978,9.76459,9.601,10.7605,8.2194,9.76459,9.601,1.00887e-009,
-16.625,2.11894,9.76459,9.602,-10.2234,10.2905,9.76459,9.602,2.83305,-0.671387,9.76459,9.602,-4.99064,13.1978,9.76459,9.602,10.7605,8.2194,9.76459,9.602,5.5422e-010,
-16.625,2.11894,9.76459,9.603,-10.2234,10.2905,9.76459,9.603,2.83305,-0.671387,9.76459,9.603,-4.99064,13.1978,9.76459,9.603,10.7605,8.2194,9.76459,9.603,6.45725e-010,
-16.625,2.11894,9.76459,9.604,-10.2234,10.2905,9.76459,9.604,2.83305,-0.671387,9.76459,9.604,-4.99064,13.1978,9.76459,9.604,10.7605,8.2194,9.76459,9.604,4.53366e-010,
-16.625,2.11894,9.76459,9.605,-10.2234,10.2905,9.76459,9.605,2.83305,-0.671387,9.76459,9.605,-4.99064,13.1978,9.76459,9.605,10.7605,8.2194,9.76459,9.605,3.8231e-010,
-16.625,2.11894,9.76459,9.606,-10.2234,10.2905,9.76459,9.606,2.83305,-0.671387,9.76459,9.606,-4.99064,13.1978,9.76459,9.606,10.7605,8.2194,9.76459,9.606,7.16459e-010,
-16.625,2.11894,9.76459,9.607,-10.2234,10.2905,9.76459,9.607,2.83305,-0.671387,9.76459,9.607,-4.99064,13.1978,9.76459,9.607,10.7605,8.2194,9.76459,9.607,2.22601e-010,
-16.625,2.11894,9.76459,9.608,-10.2234,10.2905,9.76459,9.608,2.83305,-0.671387,9.76459,9.608,-4.99064,13.1978,9.76459,9.608,10.7605,8.2194,9.76459,9.608,8.59245e-010,
-16.625,2.11894,9.76459,9.609,-10.2234,10.2905,9.76459,9.609,2.83305,-0.671387,9.76459,9.609,-4.99064,13.1978,9.76459,9.609,10.7605,8.2194,9.76459,9.609,5.06592e-010,
-16.625,2.11894,9.76459,9.61,-10.2234,10.2905,9.76459,9.61,2.83305,-0.671387,9.76459,9.61,-4.99064,13.1978,9.76459,9.61,10.7605,8.2194,9.76459,9.61,5.64969e-010,
-16.625,2.11894,9.76459,9.611,-10.2234,10.2905,9.76459,9.611,2.83305,-0.671387,9.76459,9.611,-4.99064,13.1978,9.76459,9.611,10.7605,8.2194,9.76459,9.611,7.90017e-010,
-16.625,2.11894,9.76459,9.612,-10.2234,10.2905,9.76459,9.612,2.83305,-0.671387,9.76459,9.612,-4.99064,13.1978,9.76459,9.612,10.7605,8.2194,9.76459,9.612,4.22791e-010,
-16.625,2.11894,9.76459,9.613,-10.2234,10.2905,9.76459,9.613,2.83305,-0.671387,9.76459,9.613,-4.99064,13.1978,9.76459,9.613,10.7605,8.2194,9.76459,9.613,8.25874e-010,
-16.625,2.11894,9.76459,9.614,-10.2234,10.2905,9.76459,9.614,2.83305,-0.671387,9.76459,9.614,-4.99064,13.1978,9.76459,9.614,10.7605,8.2194,9.76459,9.614,4.68936e-010,
-16.625,2.11894,9.76459,9.615,-10.2234,10.2905,9.76459,9.615,2.83305,-0.671387,9.76459,9.615,-4.99064,13.1978,9.76459,9.615,10.7605,8.2194,9.76459,9.615,8.20705e-010,
-16.625,2.11894,9.76459,9.616,-10.2234,10.2905,9.76459,9.616,2.83305,-0.671387,9.76459,9.616,-4.99064,13.1978,9.76459,9.616,10.7605,8.2194,9.76459,9.616,6.63141e-010,
-16.625,2.11894,9.76459,9.617,-10.2234,10.2905,9.76459,9.617,2.83305,-0.671387,9.76459,9.617,-4.99064,13.1978,9.76459,9.617,10.7605,8.2194,9.76459,9.617,6.49782e-010,
-16.625,2.11894,9.76459,9.618,-10.2234,10.2905,9.76459,9.618,2.83305,-0.671387,9.76459,9.618,-4.99064,13.1978,9.76459,9.618,10.7605,8.2194,9.76459,9.618,8.40529e-010,
-16.625,2.11894,9.76459,9.619,-10.2234,10.2905,9.76459,9.619,2.83305,-0.671387,9.76459,9.619,-4.99064,13.1978,9.76459,9.619,10.7605,8.2194,9.76459,9.619,7.32295e-010,
-16.625,2.11894,9.76459,9.62,-10.2234,10.2905,9.76459,9.62,2.83305,-0.671387,9.76459,9.62,-4.99064,13.1978,9.76459,9.62,10.7605,8.2194,9.76459,9.62,7.48911e-010,
-16.625,2.11894,9.76459,9.621,-10.2234,10.2905,9.76459,9.621,2.83305,-0.671387,9.76459,9.621,-4.99064,13.1978,9.76459,9.621,10.7605,8.2194,9.76459,9.621,7.57462e-010,
-16.625,2.11894,9.76459,9.622,-10.2234,10.2905,9.76459,9.622,2.83305,-0.671387,9.76459,9.622,-4.99064,13.1978,9.76459,9.622,10.7605,8.2194,9.76459,9.622,5.31667e-010,
-16.625,2.11894,9.76459,9.623,-10.2234,10.2905,9.76459,9.623,2.83305,-0.671387,9.76459,9.623,-4.99064,13.1978,9.76459,9.623,10.7605,8.2194,9.76459,9.623,4.84119e-010,
-16.625,2.11894,9.76459,9.624,-10.2234,10.2905,9.76459,9.624,2.83305,-0.671387,9.76459,9.624,-4.99064,13.1978,9.76459,9.624,10.7605,8.2194,9.76459,9.624,9.17033e-010,
-16.625,2.11894,9.76459,9.625,-10.2234,10.2905,9.76459,9.625,2.83305,-0.671387,9.76459,9.625,-4.99064,13.1978,9.76459,9.625,10.7605,8.2194,9.76459,9.625,4.07875e-010,
-16.625,2.11894,9.76459,9.626,-10.2234,10.2905,9.76459,9.626,2.83305,-0.671387,9.76459,9.626,-4.99064,13.1978,9.76459,9.626,10.7605,8.2194,9.76459,9.626,6.25865e-010,
-16.625,2.11894,9.76459,9.627,-10.2234,10.2905,9.76459,9.627,2.83305,-0.671387,9.76459,9.627,-4.99064,13.1978,9.76459,9.627,10.7605,8.2194,9.76459,9.627,7.90208e-010,
-16.625,2.11894,9.76459,9.628,-10.2234,10.2905,9.76459,9.628,2.83305,-0.671387,9.76459,9.628,-4.99064,13.1978,9.76459,9.628,10.7605,8.2194,9.76459,9.628,3.93972e-010,
-16.625,2.11894,9.76459,9.629,-10.2234,10.2905,9.76459,9.629,2.83305,-0.671387,9.76459,9.629,-4.99064,13.1978,9.76459,9.629,10.7605,8.2194,9.76459,9.629,6.2675e-010,
-16.625,2.11894,9.76459,9.63,-10.2234,10.2905,9.76459,9.63,2.83305,-0.671387,9.76459,9.63,-4.99064,13.1978,9.76459,9.63,10.7605,8.2194,9.76459,9.63,4.20482e-010,
-16.625,2.11894,9.76459,9.631,-10.2234,10.2905,9.76459,9.631,2.83305,-0.671387,9.76459,9.631,-4.99064,13.1978,9.76459,9.631,10.7605,8.2194,9.76459,9.631,3.70154e-010,
-16.625,2.11894,9.76459,9.632,-10.2234,10.2905,9.76459,9.632,2.83305,-0.671387,9.76459,9.632,-4.99064,13.1978,9.76459,9.632,10.7605,8.2194,9.76459,9.632,3.70355e-010,
-16.625,2.11894,9.76459,9.633,-10.2234,10.2905,9.76459,9.633,2.83305,-0.671387,9.76459,9.633,-4.99064,13.1978,9.76459,9.633,10.7605,8.2194,9.76459,9.633,3.47672e-010,
-16.625,2.11894,9.76459,9.634,-10.2234,10.2905,9.76459,9.634,2.83305,-0.671387,9.76459,9.634,-4.99064,13.1978,9.76459,9.634,10.7605,8.2194,9.76459,9.634,3.53459e-010,
-16.625,2.11894,9.76459,9.635,-10.2234,10.2905,9.76459,9.635,2.83305,-0.671387,9.76459,9.635,-4.99064,13.1978,9.76459,9.635,10.7605,8.2194,9.76459,9.635,4.28412e-010,
-16.625,2.11894,9.76459,9.636,-10.2234,10.2905,9.76459,9.636,2.83305,-0.671387,9.76459,9.636,-4.99064,13.1978,9.76459,9.636,10.7605,8.2194,9.76459,9.636,5.53298e-010,
-16.625,2.11894,9.76459,9.637,-10.2234,10.2905,9.76459,9.637,2.83305,-0.671387,9.76459,9.637,-4.99064,13.1978,9.76459,9.637,10.7605,8.2194,9.76459,9.637,1.95774e-010,
-16.625,2.11894,9.76459,9.638,-10.2234,10.2905,9.76459,9.638,2.83305,-0.671387,9.76459,9.638,-4.99064,13.1978,9.76459,9.638,10.7605,8.2194,9.76459,9.638,3.39499e-010,
-16.625,2.11894,9.76459,9.639,-10.2234,10.2905,9.76459,9.639,2.83305,-0.671387,9.76459,9.639,-4.99064,13.1978,9.76459,9.639,10.7605,8.2194,9.76459,9.639,3.27574e-010,
-16.625,2.11894,9.76459,9.64,-10.2234,10.2905,9.76459,9.64,2.83305,-0.671387,9.76459,9.64,-4.99064,13.1978,9.76459,9.64,10.7605,8.2194,9.76459,9.64,5.071e-010,
-16.625,2.11894,9.76459,9.641,-10.2234,10.2905,9.76459,9.641,2.83305,-0.671387,9.76459,9.641,-4.99064,13.1978,9.76459,9.641,10.7605,8.2194,9.76459,9.641,5.0398e-010,
-16.625,2.11894,9.76459,9.642,-10.2234,10.2905,9.76459,9.642,2.83305,-0.671387,9.76459,9.642,-4.99064,13.1978,9.76459,9.642,10.7605,8.2194,9.76459,9.642,7.62002e-010,
-16.625,2.11894,9.76459,9.643,-10.2234,10.2905,9.76459,9.643,2.83305,-0.671387,9.76459,9.643,-4.99064,13.1978,9.76459,9.643,10.7605,8.2194,9.76459,9.643,6.09939e-010,
-16.625,2.11894,9.76459,9.644,-10.2234,10.2905,9.76459,9.644,2.83305,-0.671387,9.76459,9.644,-4.99064,13.1978,9.76459,9.644,10.7605,8.2194,9.76459,9.644,7.0619e-010,
-16.625,2.11894,9.76459,9.645,-10.2234,10.2905,9.76459,9.645,2.83305,-0.671387,9.76459,9.645,-4.99064,13.1978,9.76459,9.645,10.7605,8.2194,9.76459,9.645,6.04788e-010,
-16.625,2.11894,9.76459,9.646,-10.2234,10.2905,9.76459,9.646,2.83305,-0.671387,9.76459,9.646,-4.99064,13.1978,9.76459,9.646,10.7605,8.2194,9.76459,9.646,7.80809e-010,
-16.625,2.11894,9.76459,9.647,-10.2234,10.2905,9.76459,9.647,2.83305,-0.671387,9.76459,9.647,-4.99064,13.1978,9.76459,9.647,10.7605,8.2194,9.76459,9.647,3.57069e-010,
-16.625,2.11894,9.76459,9.648,-10.2234,10.2905,9.76459,9.648,2.83305,-0.671387,9.76459,9.648,-4.99064,13.1978,9.76459,9.648,10.7605,8.2194,9.76459,9.648,4.13121e-010,
-16.625,2.11894,9.76459,9.649,-10.2234,10.2905,9.76459,9.649,2.83305,-0.671387,9.76459,9.649,-4.99064,13.1978,9.76459,9.649,10.7605,8.2194,9.76459,9.649,4.57294e-010,
-16.625,2.11894,9.76459,9.65,-10.2234,10.2905,9.76459,9.65,2.83305,-0.671387,9.76459,9.65,-4.99064,13.1978,9.76459,9.65,10.7605,8.2194,9.76459,9.65,1.98936e-010,
-16.625,2.11894,9.76459,9.651,-10.2234,10.2905,9.76459,9.651,2.83305,-0.671387,9.76459,9.651,-4.99064,13.1978,9.76459,9.651,10.7605,8.2194,9.76459,9.651,6.70164e-010,
-16.625,2.11894,9.76459,9.652,-10.2234,10.2905,9.76459,9.652,2.83305,-0.671387,9.76459,9.652,-4.99064,13.1978,9.76459,9.652,10.7605,8.2194,9.76459,9.652,6.5737e-010,
-16.625,2.11894,9.76459,9.653,-10.2234,10.2905,9.76459,9.653,2.83305,-0.671387,9.76459,9.653,-4.99064,13.1978,9.76459,9.653,10.7605,8.2194,9.76459,9.653,2.58534e-010,
-16.625,2.11894,9.76459,9.654,-10.2234,10.2905,9.76459,9.654,2.83305,-0.671387,9.76459,9.654,-4.99064,13.1978,9.76459,9.654,10.7605,8.2194,9.76459,9.654,3.2407e-010,
-16.625,2.11894,9.76459,9.655,-10.2234,10.2905,9.76459,9.655,2.83305,-0.671387,9.76459,9.655,-4.99064,13.1978,9.76459,9.655,10.7605,8.2194,9.76459,9.655,5.81379e-010,
-16.625,2.11894,9.76459,9.656,-10.2234,10.2905,9.76459,9.656,2.83305,-0.671387,9.76459,9.656,-4.99064,13.1978,9.76459,9.656,10.7605,8.2194,9.76459,9.656,3.73009e-010,
-16.625,2.11894,9.76459,9.657,-10.2234,10.2905,9.76459,9.657,2.83305,-0.671387,9.76459,9.657,-4.99064,13.1978,9.76459,9.657,10.7605,8.2194,9.76459,9.657,2.4239e-010,
-16.625,2.11894,9.76459,9.658,-10.2234,10.2905,9.76459,9.658,2.83305,-0.671387,9.76459,9.658,-4.99064,13.1978,9.76459,9.658,10.7605,8.2194,9.76459,9.658,8.63546e-010,
-16.625,2.11894,9.76459,9.659,-10.2234,10.2905,9.76459,9.659,2.83305,-0.671387,9.76459,9.659,-4.99064,13.1978,9.76459,9.659,10.7605,8.2194,9.76459,9.659,4.5464e-010,
-16.625,2.11894,9.76459,9.66,-10.2234,10.2905,9.76459,9.66,2.83305,-0.671387,9.76459,9.66,-4.99064,13.1978,9.76459,9.66,10.7605,8.2194,9.76459,9.66,3.85557e-010,
-16.625,2.11894,9.76459,9.661,-10.2234,10.2905,9.76459,9.661,2.83305,-0.671387,9.76459,9.661,-4.99064,13.1978,9.76459,9.661,10.7605,8.2194,9.76459,9.661,1.73132e-009,
-16.625,2.11894,9.76459,9.662,-10.2234,10.2905,9.76459,9.662,2.83305,-0.671387,9.76459,9.662,-4.99064,13.1978,9.76459,9.662,10.7605,8.2194,9.76459,9.662,5.81528e-010,
-16.625,2.11894,9.76459,9.663,-10.2234,10.2905,9.76459,9.663,2.83305,-0.671387,9.76459,9.663,-4.99064,13.1978,9.76459,9.663,10.7605,8.2194,9.76459,9.663,5.29655e-010,
-16.625,2.11894,9.76459,9.664,-10.2234,10.2905,9.76459,9.664,2.83305,-0.671387,9.76459,9.664,-4.99064,13.1978,9.76459,9.664,10.7605,8.2194,9.76459,9.664,1.20194e-009,
-16.625,2.11894,9.76459,9.665,-10.2234,10.2905,9.76459,9.665,2.83305,-0.671387,9.76459,9.665,-4.99064,13.1978,9.76459,9.665,10.7605,8.2194,9.76459,9.665,4.66913e-010,
-16.625,2.11894,9.76459,9.666,-10.2234,10.2905,9.76459,9.666,2.83305,-0.671387,9.76459,9.666,-4.99064,13.1978,9.76459,9.666,10.7605,8.2194,9.76459,9.666,5.68335e-010,
-16.625,2.11894,9.76459,9.667,-10.2234,10.2905,9.76459,9.667,2.83305,-0.671387,9.76459,9.667,-4.99064,13.1978,9.76459,9.667,10.7605,8.2194,9.76459,9.667,7.94068e-010,
-16.625,2.11894,9.76459,9.668,-10.2234,10.2905,9.76459,9.668,2.83305,-0.671387,9.76459,9.668,-4.99064,13.1978,9.76459,9.668,10.7605,8.2194,9.76459,9.668,7.50891e-010,
-16.625,2.11894,9.76459,9.669,-10.2234,10.2905,9.76459,9.669,2.83305,-0.671387,9.76459,9.669,-4.99064,13.1978,9.76459,9.669,10.7605,8.2194,9.76459,9.669,4.41949e-010,
-16.625,2.11894,9.76459,9.67,-10.2234,10.2905,9.76459,9.67,2.83305,-0.671387,9.76459,9.67,-4.99064,13.1978,9.76459,9.67,10.7605,8.2194,9.76459,9.67,9.01088e-010,
-16.625,2.11894,9.76459,9.671,-10.2234,10.2905,9.76459,9.671,2.83305,-0.671387,9.76459,9.671,-4.99064,13.1978,9.76459,9.671,10.7605,8.2194,9.76459,9.671,3.65793e-010,
-16.625,2.11894,9.76459,9.672,-10.2234,10.2905,9.76459,9.672,2.83305,-0.671387,9.76459,9.672,-4.99064,13.1978,9.76459,9.672,10.7605,8.2194,9.76459,9.672,3.67472e-010,
-16.625,2.11894,9.76459,9.673,-10.2234,10.2905,9.76459,9.673,2.83305,-0.671387,9.76459,9.673,-4.99064,13.1978,9.76459,9.673,10.7605,8.2194,9.76459,9.673,3.93916e-010,
-16.625,2.11894,9.76459,9.674,-10.2234,10.2905,9.76459,9.674,2.83305,-0.671387,9.76459,9.674,-4.99064,13.1978,9.76459,9.674,10.7605,8.2194,9.76459,9.674,2.07914e-010,
-16.625,2.11894,9.76459,9.675,-10.2234,10.2905,9.76459,9.675,2.83305,-0.671387,9.76459,9.675,-4.99064,13.1978,9.76459,9.675,10.7605,8.2194,9.76459,9.675,4.65451e-010,
-16.625,2.11894,9.76459,9.676,-10.2234,10.2905,9.76459,9.676,2.83305,-0.671387,9.76459,9.676,-4.99064,13.1978,9.76459,9.676,10.7605,8.2194,9.76459,9.676,6.18553e-010,
-16.625,2.11894,9.76459,9.677,-10.2234,10.2905,9.76459,9.677,2.83305,-0.671387,9.76459,9.677,-4.99064,13.1978,9.76459,9.677,10.7605,8.2194,9.76459,9.677,1.90145e-010,
-16.625,2.11894,9.76459,9.678,-10.2234,10.2905,9.76459,9.678,2.83305,-0.671387,9.76459,9.678,-4.99064,13.1978,9.76459,9.678,10.7605,8.2194,9.76459,9.678,4.87252e-010,
-16.625,2.11894,9.76459,9.679,-10.2234,10.2905,9.76459,9.679,2.83305,-0.671387,9.76459,9.679,-4.99064,13.1978,9.76459,9.679,10.7605,8.2194,9.76459,9.679,5.03887e-010,
-16.625,2.11894,9.76459,9.68,-10.2234,10.2905,9.76459,9.68,2.83305,-0.671387,9.76459,9.68,-4.99064,13.1978,9.76459,9.68,10.7605,8.2194,9.76459,9.68,5.67946e-010,
-16.625,2.11894,9.76459,9.681,-10.2234,10.2905,9.76459,9.681,2.83305,-0.671387,9.76459,9.681,-4.99064,13.1978,9.76459,9.681,10.7605,8.2194,9.76459,9.681,4.67592e-010,
-16.625,2.11894,9.76459,9.682,-10.2234,10.2905,9.76459,9.682,2.83305,-0.671387,9.76459,9.682,-4.99064,13.1978,9.76459,9.682,10.7605,8.2194,9.76459,9.682,5.27149e-010,
-16.625,2.11894,9.76459,9.683,-10.2234,10.2905,9.76459,9.683,2.83305,-0.671387,9.76459,9.683,-4.99064,13.1978,9.76459,9.683,10.7605,8.2194,9.76459,9.683,5.55431e-010,
-16.625,2.11894,9.76459,9.684,-10.2234,10.2905,9.76459,9.684,2.83305,-0.671387,9.76459,9.684,-4.99064,13.1978,9.76459,9.684,10.7605,8.2194,9.76459,9.684,4.3007e-010,
-16.625,2.11894,9.76459,9.685,-10.2234,10.2905,9.76459,9.685,2.83305,-0.671387,9.76459,9.685,-4.99064,13.1978,9.76459,9.685,10.7605,8.2194,9.76459,9.685,6.74785e-010,
-16.625,2.11894,9.76459,9.686,-10.2234,10.2905,9.76459,9.686,2.83305,-0.671387,9.76459,9.686,-4.99064,13.1978,9.76459,9.686,10.7605,8.2194,9.76459,9.686,5.3995e-010,
-16.625,2.11894,9.76459,9.687,-10.2234,10.2905,9.76459,9.687,2.83305,-0.671387,9.76459,9.687,-4.99064,13.1978,9.76459,9.687,10.7605,8.2194,9.76459,9.687,7.05857e-010,
-16.625,2.11894,9.76459,9.688,-10.2234,10.2905,9.76459,9.688,2.83305,-0.671387,9.76459,9.688,-4.99064,13.1978,9.76459,9.688,10.7605,8.2194,9.76459,9.688,3.66213e-010,
-16.625,2.11894,9.76459,9.689,-10.2234,10.2905,9.76459,9.689,2.83305,-0.671387,9.76459,9.689,-4.99064,13.1978,9.76459,9.689,10.7605,8.2194,9.76459,9.689,3.99837e-010,
-16.625,2.11894,9.76459,9.69,-10.2234,10.2905,9.76459,9.69,2.83305,-0.671387,9.76459,9.69,-4.99064,13.1978,9.76459,9.69,10.7605,8.2194,9.76459,9.69,3.54827e-010,
-16.625,2.11894,9.76459,9.691,-10.2234,10.2905,9.76459,9.691,2.83305,-0.671387,9.76459,9.691,-4.99064,13.1978,9.76459,9.691,10.7605,8.2194,9.76459,9.691,4.15152e-010,
-16.625,2.11894,9.76459,9.692,-10.2234,10.2905,9.76459,9.692,2.83305,-0.671387,9.76459,9.692,-4.99064,13.1978,9.76459,9.692,10.7605,8.2194,9.76459,9.692,6.31108e-010,
-16.625,2.11894,9.76459,9.693,-10.2234,10.2905,9.76459,9.693,2.83305,-0.671387,9.76459,9.693,-4.99064,13.1978,9.76459,9.693,10.7605,8.2194,9.76459,9.693,3.90893e-010,
-16.625,2.11894,9.76459,9.694,-10.2234,10.2905,9.76459,9.694,2.83305,-0.671387,9.76459,9.694,-4.99064,13.1978,9.76459,9.694,10.7605,8.2194,9.76459,9.694,6.10162e-010,
-16.625,2.11894,9.76459,9.695,-10.2234,10.2905,9.76459,9.695,2.83305,-0.671387,9.76459,9.695,-4.99064,13.1978,9.76459,9.695,10.7605,8.2194,9.76459,9.695,6.60995e-010,
-16.625,2.11894,9.76459,9.696,-10.2234,10.2905,9.76459,9.696,2.83305,-0.671387,9.76459,9.696,-4.99064,13.1978,9.76459,9.696,10.7605,8.2194,9.76459,9.696,7.02341e-010,
-16.625,2.11894,9.76459,9.697,-10.2234,10.2905,9.76459,9.697,2.83305,-0.671387,9.76459,9.697,-4.99064,13.1978,9.76459,9.697,10.7605,8.2194,9.76459,9.697,5.13854e-010,
