X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,Time_list,Temperature_list,Speed_list
4.94979,1.72037,9.87936,-1.31822,3.61764,9.87936,1.87489,0.654444,9.87936,-2.36027,-3.40511,9.87936,-4.89342,-1.40842,9.87936,-1.98089,0.566412,9.87936,1.77012,3.77734,9.87936,-4.79966,4.69628,9.87936,2.64095,-3.2866,9.87936,0.0886387,-1.8326,9.87936,0.8609,2.50504,
4.9498,1.72037,9.87936,-1.31823,3.61765,9.87936,1.87491,0.654436,9.87936,-2.3603,-3.4051,9.87936,-4.8934,-1.40842,9.87936,-1.98089,0.566425,9.87936,1.77012,3.77732,9.87936,-4.79966,4.69628,9.87936,2.64096,-3.28661,9.87936,0.0886192,-1.83259,9.87936,0.861,2.95988,
4.94981,1.72038,9.87936,-1.31824,3.61766,9.87936,1.87493,0.654427,9.87936,-2.36034,-3.40508,9.87936,-4.89338,-1.40842,9.87936,-1.98089,0.566438,9.87936,1.77012,3.7773,9.87936,-4.79966,4.69627,9.87936,2.64097,-3.28662,9.87936,0.0885982,-1.83259,9.87936,0.8611,3.3973,
4.94982,1.72038,9.87936,-1.31825,3.61766,9.87936,1.87495,0.654418,9.87936,-2.36037,-3.40507,9.87936,-4.89336,-1.40842,9.87936,-1.98089,0.566452,9.87936,1.77012,3.77728,9.87936,-4.79966,4.69626,9.87936,2.64098,-3.28664,9.87936,0.0885759,-1.83258,9.87936,0.8612,3.80551,
4.94983,1.72039,9.87936,-1.31825,3.61767,9.87936,1.87497,0.654409,9.87936,-2.36041,-3.40505,9.87936,-4.89335,-1.40843,9.87936,-1.98089,0.566467,9.87936,1.77012,3.77726,9.87936,-4.79965,4.69626,9.87936,2.641,-3.28665,9.87936,0.088555,-1.83257,9.87936,0.8613,2.25704,
4.94984,1.72039,9.87936,-1.31826,3.61768,9.87936,1.87498,0.6544,9.87936,-2.36043,-3.40504,9.87936,-4.89334,-1.40843,9.87936,-1.98089,0.566483,9.87936,1.77011,3.77725,9.87936,-4.79965,4.69625,9.87936,2.64102,-3.28666,9.87936,0.0885478,-1.83257,9.87936,0.8614,1.28812,
4.94985,1.7204,9.87936,-1.31827,3.61768,9.87936,1.875,0.654391,9.87936,-2.36044,-3.40504,9.87936,-4.89335,-1.40843,9.87936,-1.98089,0.566499,9.87936,1.7701,3.77725,9.87936,-4.79965,4.69624,9.87936,2.64102,-3.28667,9.87936,0.0885523,-1.83256,9.87936,0.8615,2.07083,
4.94986,1.7204,9.87936,-1.31828,3.61769,9.87936,1.87502,0.654383,9.87936,-2.36042,-3.40505,9.87936,-4.89337,-1.40842,9.87936,-1.9809,0.566515,9.87936,1.77007,3.77725,9.87936,-4.79965,4.69623,9.87936,2.64101,-3.28668,9.87936,0.0885667,-1.83256,9.87936,0.8616,3.91405,
4.94987,1.7204,9.87936,-1.31828,3.6177,9.87936,1.87504,0.654374,9.87936,-2.36038,-3.40506,9.87936,-4.89339,-1.40842,9.87936,-1.9809,0.56653,9.87936,1.77004,3.77725,9.87936,-4.79964,4.69622,9.87936,2.64099,-3.28669,9.87936,0.0885895,-1.83255,9.87936,0.8617,6.07816,
4.94988,1.72041,9.87936,-1.31829,3.6177,9.87936,1.87506,0.654365,9.87936,-2.36034,-3.40507,9.87936,-4.89342,-1.40842,9.87936,-1.98089,0.566533,9.87936,1.77,3.77726,9.87936,-4.79965,4.69623,9.87936,2.64097,-3.2867,9.87936,0.0886171,-1.83255,9.87936,0.8618,3.85553,
4.94989,1.72041,9.87936,-1.3183,3.61771,9.87936,1.87507,0.654356,9.87936,-2.36031,-3.40508,9.87936,-4.89344,-1.40842,9.87936,-1.98087,0.566526,9.87936,1.76997,3.77726,9.87936,-4.79966,4.69624,9.87936,2.64095,-3.28671,9.87936,0.0886363,-1.83255,9.87936,0.8619,3.08539,
4.9499,1.72042,9.87936,-1.31831,3.61772,9.87936,1.87509,0.654347,9.87936,-2.3603,-3.40508,9.87936,-4.89346,-1.40842,9.87936,-1.98086,0.566513,9.87936,1.76994,3.77726,9.87936,-4.79968,4.69626,9.87936,2.64094,-3.28672,9.87936,0.0886484,-1.83254,9.87936,0.862,1.88761,
4.94991,1.72042,9.87936,-1.31831,3.61773,9.87936,1.87511,0.654338,9.87936,-2.36029,-3.40509,9.87936,-4.89347,-1.40842,9.87936,-1.98084,0.566504,9.87936,1.76992,3.77726,9.87936,-4.7997,4.69628,9.87936,2.64094,-3.28673,9.87936,0.0886544,-1.83254,9.87936,0.8621,1.3384,
4.94992,1.72042,9.87936,-1.31832,3.61773,9.87936,1.87513,0.654329,9.87936,-2.36029,-3.40508,9.87936,-4.89347,-1.40842,9.87936,-1.98083,0.566499,9.87936,1.76991,3.77725,9.87936,-4.79971,4.69629,9.87936,2.64094,-3.28674,9.87936,0.0886551,-1.83253,9.87936,0.8622,1.21561,
4.94993,1.72043,9.87936,-1.31833,3.61774,9.87936,1.87515,0.654321,9.87936,-2.36031,-3.40508,9.87936,-4.89347,-1.40842,9.87936,-1.98082,0.566498,9.87936,1.7699,3.77724,9.87936,-4.79972,4.6963,9.87936,2.64094,-3.28675,9.87936,0.0886513,-1.83253,9.87936,0.8623,1.3635,
4.94994,1.72043,9.87936,-1.31834,3.61775,9.87936,1.87516,0.654312,9.87936,-2.36032,-3.40507,9.87936,-4.89346,-1.40842,9.87936,-1.98081,0.5665,9.87936,1.76989,3.77723,9.87936,-4.79972,4.69631,9.87936,2.64095,-3.28676,9.87936,0.0886438,-1.83252,9.87936,0.8624,1.67392,
4.94995,1.72044,9.87936,-1.31834,3.61775,9.87936,1.87518,0.654303,9.87936,-2.36035,-3.40506,9.87936,-4.89345,-1.40842,9.87936,-1.9808,0.566504,9.87936,1.76988,3.77721,9.87936,-4.79973,4.69631,9.87936,2.64096,-3.28677,9.87936,0.088633,-1.83251,9.87936,0.8625,2.0728,
4.94996,1.72044,9.87936,-1.31835,3.61776,9.87936,1.8752,0.654294,9.87936,-2.36038,-3.40505,9.87936,-4.89344,-1.40842,9.87936,-1.9808,0.56651,9.87936,1.76988,3.7772,9.87936,-4.79973,4.69631,9.87936,2.64097,-3.28678,9.87936,0.0886194,-1.83251,9.87936,0.8626,2.51029,
4.94997,1.72045,9.87936,-1.31836,3.61777,9.87936,1.87522,0.654285,9.87936,-2.36041,-3.40504,9.87936,-4.89343,-1.40842,9.87936,-1.9808,0.566518,9.87936,1.76988,3.77718,9.87936,-4.79973,4.69631,9.87936,2.64099,-3.28679,9.87936,0.0886035,-1.8325,9.87936,0.8627,2.95364,
4.94998,1.72045,9.87936,-1.31837,3.61777,9.87936,1.87524,0.654277,9.87936,-2.36045,-3.40502,9.87936,-4.89342,-1.40842,9.87936,-1.98079,0.566528,9.87936,1.76988,3.77716,9.87936,-4.79974,4.69631,9.87936,2.641,-3.2868,9.87936,0.0885855,-1.83249,9.87936,0.8628,3.38212,
4.94999,1.72045,9.87936,-1.31837,3.61778,9.87936,1.87525,0.654268,9.87936,-2.36048,-3.40501,9.87936,-4.8934,-1.40842,9.87936,-1.98079,0.566539,9.87936,1.76988,3.77714,9.87936,-4.79974,4.6963,9.87936,2.64102,-3.28681,9.87936,0.0885659,-1.83249,9.87936,0.8629,2.60544,
4.95,1.72046,9.87936,-1.31838,3.61779,9.87936,1.87527,0.654259,9.87936,-2.3605,-3.40499,9.87936,-4.89338,-1.40842,9.87936,-1.98079,0.566552,9.87936,1.76988,3.77712,9.87936,-4.79974,4.6963,9.87936,2.64102,-3.28682,9.87936,0.0885473,-1.83248,9.87936,0.863,1.15627,
4.95,1.72046,9.87936,-1.31839,3.61779,9.87936,1.87529,0.65425,9.87936,-2.3605,-3.40499,9.87936,-4.89338,-1.40842,9.87936,-1.98079,0.566565,9.87936,1.76987,3.77711,9.87936,-4.79974,4.69629,9.87936,2.64101,-3.28683,9.87936,0.0885421,-1.83248,9.87936,0.8631,1.64639,
4.95001,1.72047,9.87936,-1.3184,3.6178,9.87936,1.87531,0.654242,9.87936,-2.36049,-3.40499,9.87936,-4.89339,-1.40842,9.87936,-1.98079,0.566579,9.87936,1.76985,3.7771,9.87936,-4.79973,4.69629,9.87936,2.641,-3.28684,9.87936,0.0885482,-1.83247,9.87936,0.8632,3.3262,
4.95002,1.72047,9.87936,-1.3184,3.61781,9.87936,1.87533,0.654233,9.87936,-2.36045,-3.40499,9.87936,-4.89341,-1.40842,9.87936,-1.98079,0.566594,9.87936,1.76983,3.77711,9.87936,-4.79973,4.69628,9.87936,2.64097,-3.28685,9.87936,0.0885641,-1.83247,9.87936,0.8633,5.67904,
4.95003,1.72047,9.87936,-1.31841,3.61782,9.87936,1.87534,0.654224,9.87936,-2.3604,-3.405,9.87936,-4.89343,-1.40842,9.87936,-1.98079,0.566609,9.87936,1.76979,3.77711,9.87936,-4.79973,4.69627,9.87936,2.64094,-3.28686,9.87936,0.0885882,-1.83246,9.87936,0.8634,6.34354,
4.95004,1.72048,9.87936,-1.31842,3.61782,9.87936,1.87536,0.654215,9.87936,-2.36036,-3.40501,9.87936,-4.89346,-1.40841,9.87936,-1.98079,0.566625,9.87936,1.76977,3.77711,9.87936,-4.79973,4.69626,9.87936,2.6409,-3.28687,9.87936,0.0886169,-1.83246,9.87936,0.8635,3.7629,
4.95005,1.72048,9.87936,-1.31843,3.61783,9.87936,1.87538,0.654206,9.87936,-2.36033,-3.40501,9.87936,-4.89349,-1.40841,9.87936,-1.9808,0.566642,9.87936,1.76975,3.7771,9.87936,-4.79973,4.69625,9.87936,2.64087,-3.28688,9.87936,0.0886371,-1.83246,9.87936,0.8636,2.27362,
4.95006,1.72049,9.87936,-1.31843,3.61784,9.87936,1.8754,0.654197,9.87936,-2.36031,-3.40501,9.87936,-4.8935,-1.40841,9.87936,-1.9808,0.566658,9.87936,1.76973,3.7771,9.87936,-4.79972,4.69624,9.87936,2.64085,-3.28689,9.87936,0.08865,-1.83245,9.87936,0.8637,1.52565,
4.95007,1.72049,9.87936,-1.31844,3.61784,9.87936,1.87542,0.654189,9.87936,-2.36031,-3.405,9.87936,-4.89351,-1.40841,9.87936,-1.9808,0.566673,9.87936,1.76972,3.77709,9.87936,-4.79972,4.69624,9.87936,2.64084,-3.2869,9.87936,0.0886566,-1.83245,9.87936,0.8638,1.00036,
4.95008,1.72049,9.87936,-1.31845,3.61785,9.87936,1.87543,0.65418,9.87936,-2.36031,-3.405,9.87936,-4.89351,-1.40841,9.87936,-1.98079,0.566676,9.87936,1.76971,3.77708,9.87936,-4.79973,4.69624,9.87936,2.64083,-3.28691,9.87936,0.0886579,-1.83244,9.87936,0.8639,1.40874,
4.95009,1.7205,9.87936,-1.31846,3.61786,9.87936,1.87545,0.654171,9.87936,-2.36032,-3.40499,9.87936,-4.89351,-1.40841,9.87936,-1.98078,0.566669,9.87936,1.7697,3.77706,9.87936,-4.79974,4.69625,9.87936,2.64083,-3.28692,9.87936,0.0886547,-1.83244,9.87936,0.864,2.38321,
4.9501,1.7205,9.87936,-1.31846,3.61786,9.87936,1.87547,0.654162,9.87936,-2.36034,-3.40498,9.87936,-4.89351,-1.40841,9.87936,-1.98076,0.566656,9.87936,1.7697,3.77705,9.87936,-4.79976,4.69627,9.87936,2.64083,-3.28693,9.87936,0.0886475,-1.83243,9.87936,0.8641,2.30284,
4.95011,1.72051,9.87936,-1.31847,3.61787,9.87936,1.87549,0.654154,9.87936,-2.36036,-3.40497,9.87936,-4.8935,-1.40841,9.87936,-1.98074,0.566647,9.87936,1.7697,3.77703,9.87936,-4.79977,4.69629,9.87936,2.64084,-3.28694,9.87936,0.0886371,-1.83243,9.87936,0.8642,2.43278,
4.95012,1.72051,9.87936,-1.31848,3.61788,9.87936,1.8755,0.654145,9.87936,-2.36039,-3.40495,9.87936,-4.89349,-1.40841,9.87936,-1.98073,0.566642,9.87936,1.7697,3.77701,9.87936,-4.79978,4.6963,9.87936,2.64085,-3.28695,9.87936,0.0886238,-1.83242,9.87936,0.8643,2.68803,
4.95013,1.72051,9.87936,-1.31849,3.61788,9.87936,1.87552,0.654136,9.87936,-2.36042,-3.40494,9.87936,-4.89348,-1.40841,9.87936,-1.98072,0.566641,9.87936,1.7697,3.77699,9.87936,-4.79979,4.69631,9.87936,2.64086,-3.28696,9.87936,0.0886081,-1.83241,9.87936,0.8644,3.01049,
4.95014,1.72052,9.87936,-1.31849,3.61789,9.87936,1.87554,0.654128,9.87936,-2.36046,-3.40492,9.87936,-4.89346,-1.40841,9.87936,-1.98071,0.566642,9.87936,1.76971,3.77697,9.87936,-4.7998,4.69632,9.87936,2.64087,-3.28697,9.87936,0.0885903,-1.83241,9.87936,0.8645,3.36116,
4.95015,1.72052,9.87936,-1.3185,3.6179,9.87936,1.87556,0.654119,9.87936,-2.3605,-3.40491,9.87936,-4.89345,-1.40842,9.87936,-1.98071,0.566647,9.87936,1.76971,3.77695,9.87936,-4.7998,4.69632,9.87936,2.64089,-3.28698,9.87936,0.0885708,-1.8324,9.87936,0.8646,3.71452,
4.95016,1.72053,9.87936,-1.31851,3.61791,9.87936,1.87558,0.65411,9.87936,-2.36053,-3.40489,9.87936,-4.89343,-1.40842,9.87936,-1.9807,0.566653,9.87936,1.76971,3.77693,9.87936,-4.79981,4.69632,9.87936,2.64091,-3.28699,9.87936,0.0885499,-1.83239,9.87936,0.8647,2.8409,
4.95017,1.72053,9.87936,-1.31852,3.61791,9.87936,1.87559,0.654101,9.87936,-2.36056,-3.40488,9.87936,-4.89341,-1.40842,9.87936,-1.9807,0.566661,9.87936,1.7697,3.77692,9.87936,-4.79981,4.69632,9.87936,2.64092,-3.287,9.87936,0.0885302,-1.83238,9.87936,0.8648,1.14767,
4.95018,1.72054,9.87936,-1.31852,3.61792,9.87936,1.87561,0.654093,9.87936,-2.36057,-3.40488,9.87936,-4.89341,-1.40842,9.87936,-1.98069,0.566671,9.87936,1.76969,3.77691,9.87936,-4.79981,4.69632,9.87936,2.64093,-3.28701,9.87936,0.088524,-1.83238,9.87936,0.8649,1.48637,
4.95019,1.72054,9.87936,-1.31853,3.61793,9.87936,1.87563,0.654084,9.87936,-2.36055,-3.40489,9.87936,-4.89341,-1.40842,9.87936,-1.98069,0.566682,9.87936,1.76966,3.77691,9.87936,-4.79981,4.69632,9.87936,2.64092,-3.28702,9.87936,0.0885293,-1.83237,9.87936,0.865,3.07911,
4.9502,1.72054,9.87936,-1.31854,3.61793,9.87936,1.87565,0.654075,9.87936,-2.36052,-3.4049,9.87936,-4.89343,-1.40842,9.87936,-1.98069,0.566694,9.87936,1.76963,3.77692,9.87936,-4.79981,4.69631,9.87936,2.6409,-3.28703,9.87936,0.0885445,-1.83237,9.87936,0.8651,5.38888,
4.95021,1.72055,9.87936,-1.31854,3.61794,9.87936,1.87567,0.654066,9.87936,-2.36047,-3.40491,9.87936,-4.89346,-1.40841,9.87936,-1.98069,0.566707,9.87936,1.76959,3.77692,9.87936,-4.79981,4.69631,9.87936,2.64088,-3.28704,9.87936,0.0885681,-1.83237,9.87936,0.8652,8.05073,
4.95022,1.72055,9.87936,-1.31855,3.61795,9.87936,1.87568,0.654057,9.87936,-2.36042,-3.40493,9.87936,-4.89349,-1.40841,9.87936,-1.98069,0.566721,9.87936,1.76955,3.77694,9.87936,-4.79981,4.6963,9.87936,2.64084,-3.28705,9.87936,0.0885963,-1.83236,9.87936,0.8653,4.76659,
4.95023,1.72056,9.87936,-1.31856,3.61795,9.87936,1.8757,0.654049,9.87936,-2.36038,-3.40494,9.87936,-4.89351,-1.40841,9.87936,-1.98069,0.566736,9.87936,1.76951,3.77694,9.87936,-4.79981,4.69629,9.87936,2.64082,-3.28706,9.87936,0.0886161,-1.83236,9.87936,0.8654,2.7972,
4.95024,1.72056,9.87936,-1.31857,3.61796,9.87936,1.87572,0.65404,9.87936,-2.36035,-3.40494,9.87936,-4.89353,-1.40841,9.87936,-1.98069,0.566751,9.87936,1.76948,3.77694,9.87936,-4.79981,4.69628,9.87936,2.64081,-3.28707,9.87936,0.0886287,-1.83236,9.87936,0.8655,1.72777,
4.95024,1.72056,9.87936,-1.31857,3.61797,9.87936,1.87574,0.654031,9.87936,-2.36034,-3.40495,9.87936,-4.89354,-1.40841,9.87936,-1.98069,0.566767,9.87936,1.76946,3.77694,9.87936,-4.79981,4.69628,9.87936,2.6408,-3.28708,9.87936,0.0886351,-1.83235,9.87936,0.8656,1.26318,
4.95025,1.72057,9.87936,-1.31858,3.61798,9.87936,1.87575,0.654022,9.87936,-2.36034,-3.40495,9.87936,-4.89354,-1.40841,9.87936,-1.9807,0.566783,9.87936,1.76944,3.77693,9.87936,-4.7998,4.69627,9.87936,2.64079,-3.28709,9.87936,0.0886363,-1.83235,9.87936,0.8657,1.19481,
4.95026,1.72057,9.87936,-1.31859,3.61798,9.87936,1.87577,0.654014,9.87936,-2.36034,-3.40494,9.87936,-4.89354,-1.40841,9.87936,-1.9807,0.566797,9.87936,1.76943,3.77692,9.87936,-4.7998,4.69626,9.87936,2.6408,-3.2871,9.87936,0.0886329,-1.83234,9.87936,0.8658,1.13396,
4.95027,1.72058,9.87936,-1.3186,3.61799,9.87936,1.87579,0.654005,9.87936,-2.36036,-3.40494,9.87936,-4.89353,-1.40841,9.87936,-1.98069,0.5668,9.87936,1.76942,3.77691,9.87936,-4.79981,4.69626,9.87936,2.6408,-3.28711,9.87936,0.0886256,-1.83234,9.87936,0.8659,1.82806,
4.95028,1.72058,9.87936,-1.3186,3.618,9.87936,1.87581,0.653996,9.87936,-2.36038,-3.40493,9.87936,-4.89353,-1.40841,9.87936,-1.98067,0.566792,9.87936,1.76942,3.7769,9.87936,-4.79982,4.69628,9.87936,2.64081,-3.28712,9.87936,0.0886151,-1.83233,9.87936,0.866,2.96467,
4.95029,1.72058,9.87936,-1.31861,3.618,9.87936,1.87583,0.653988,9.87936,-2.3604,-3.40492,9.87936,-4.89351,-1.40841,9.87936,-1.98066,0.566779,9.87936,1.76941,3.77688,9.87936,-4.79984,4.6963,9.87936,2.64082,-3.28713,9.87936,0.0886018,-1.83232,9.87936,0.8661,2.94223,
4.9503,1.72059,9.87936,-1.31862,3.61801,9.87936,1.87584,0.653979,9.87936,-2.36043,-3.4049,9.87936,-4.8935,-1.40841,9.87936,-1.98064,0.566769,9.87936,1.76941,3.77687,9.87936,-4.79985,4.69632,9.87936,2.64083,-3.28714,9.87936,0.0885861,-1.83232,9.87936,0.8662,3.08075,
4.95031,1.72059,9.87936,-1.31863,3.61802,9.87936,1.87586,0.65397,9.87936,-2.36047,-3.40489,9.87936,-4.89349,-1.40841,9.87936,-1.98063,0.566764,9.87936,1.76941,3.77685,9.87936,-4.79986,4.69633,9.87936,2.64085,-3.28715,9.87936,0.0885683,-1.83231,9.87936,0.8663,3.31336,
4.95032,1.7206,9.87936,-1.31863,3.61802,9.87936,1.87588,0.653962,9.87936,-2.3605,-3.40488,9.87936,-4.89347,-1.40841,9.87936,-1.98062,0.566763,9.87936,1.76941,3.77683,9.87936,-4.79987,4.69634,9.87936,2.64087,-3.28717,9.87936,0.0885489,-1.8323,9.87936,0.8664,3.5945,
4.95033,1.7206,9.87936,-1.31864,3.61803,9.87936,1.8759,0.653953,9.87936,-2.36054,-3.40486,9.87936,-4.89345,-1.40841,9.87936,-1.98061,0.566764,9.87936,1.76941,3.77681,9.87936,-4.79988,4.69634,9.87936,2.64088,-3.28718,9.87936,0.0885279,-1.8323,9.87936,0.8665,3.89377,
4.95034,1.7206,9.87936,-1.31865,3.61804,9.87936,1.87592,0.653944,9.87936,-2.36058,-3.40484,9.87936,-4.89343,-1.40842,9.87936,-1.9806,0.566768,9.87936,1.76942,3.77679,9.87936,-4.79989,4.69635,9.87936,2.6409,-3.28719,9.87936,0.0885083,-1.83229,9.87936,0.8666,2.17087,
4.95035,1.72061,9.87936,-1.31866,3.61805,9.87936,1.87593,0.653936,9.87936,-2.36061,-3.40483,9.87936,-4.89343,-1.40842,9.87936,-1.9806,0.566774,9.87936,1.76942,3.77677,9.87936,-4.79989,4.69635,9.87936,2.6409,-3.2872,9.87936,0.0885022,-1.83228,9.87936,0.8667,1.03927,
4.95036,1.72061,9.87936,-1.31866,3.61805,9.87936,1.87595,0.653927,9.87936,-2.36061,-3.40482,9.87936,-4.89344,-1.40841,9.87936,-1.98059,0.566782,9.87936,1.76941,3.77676,9.87936,-4.79989,4.69635,9.87936,2.6409,-3.28721,9.87936,0.0885077,-1.83228,9.87936,0.8668,1.73341,
4.95037,1.72062,9.87936,-1.31867,3.61806,9.87936,1.87597,0.653918,9.87936,-2.36059,-3.40482,9.87936,-4.89346,-1.40841,9.87936,-1.98059,0.566791,9.87936,1.7694,3.77675,9.87936,-4.7999,4.69635,9.87936,2.64088,-3.28722,9.87936,0.0885229,-1.83227,9.87936,0.8669,3.53807,
4.95038,1.72062,9.87936,-1.31868,3.61807,9.87936,1.87599,0.65391,9.87936,-2.36056,-3.40483,9.87936,-4.89348,-1.40841,9.87936,-1.98059,0.566802,9.87936,1.76937,3.77675,9.87936,-4.7999,4.69634,9.87936,2.64085,-3.28723,9.87936,0.0885466,-1.83227,9.87936,0.867,5.96126,
4.95039,1.72062,9.87936,-1.31869,3.61807,9.87936,1.876,0.653901,9.87936,-2.36052,-3.40484,9.87936,-4.89351,-1.40841,9.87936,-1.98059,0.566814,9.87936,1.76934,3.77675,9.87936,-4.7999,4.69634,9.87936,2.64082,-3.28724,9.87936,0.088575,-1.83227,9.87936,0.8671,5.22321,
4.9504,1.72063,9.87936,-1.31869,3.61808,9.87936,1.87602,0.653892,9.87936,-2.36047,-3.40484,9.87936,-4.89353,-1.40841,9.87936,-1.98059,0.566827,9.87936,1.76931,3.77675,9.87936,-4.7999,4.69633,9.87936,2.64078,-3.28724,9.87936,0.0885949,-1.83226,9.87936,0.8672,3.05694,
4.95041,1.72063,9.87936,-1.3187,3.61809,9.87936,1.87604,0.653884,9.87936,-2.36044,-3.40484,9.87936,-4.89355,-1.4084,9.87936,-1.98059,0.566841,9.87936,1.76929,3.77675,9.87936,-4.7999,4.69633,9.87936,2.64076,-3.28725,9.87936,0.0886076,-1.83226,9.87936,0.8673,1.8526,
4.95042,1.72064,9.87936,-1.31871,3.61809,9.87936,1.87606,0.653875,9.87936,-2.36043,-3.40484,9.87936,-4.89356,-1.4084,9.87936,-1.98059,0.566856,9.87936,1.76928,3.77674,9.87936,-4.79989,4.69632,9.87936,2.64074,-3.28726,9.87936,0.0886141,-1.83226,9.87936,0.8674,1.29722,
4.95043,1.72064,9.87936,-1.31872,3.6181,9.87936,1.87608,0.653866,9.87936,-2.36042,-3.40483,9.87936,-4.89356,-1.4084,9.87936,-1.98059,0.566871,9.87936,1.76927,3.77673,9.87936,-4.79989,4.69631,9.87936,2.64072,-3.28727,9.87936,0.0886153,-1.83225,9.87936,0.8675,1.16926,
4.95044,1.72064,9.87936,-1.31872,3.61811,9.87936,1.87609,0.653858,9.87936,-2.36043,-3.40483,9.87936,-4.89356,-1.4084,9.87936,-1.98059,0.566886,9.87936,1.76926,3.77672,9.87936,-4.79989,4.6963,9.87936,2.64072,-3.28728,9.87936,0.0886121,-1.83225,9.87936,0.8676,1.31318,
4.95045,1.72065,9.87936,-1.31873,3.61811,9.87936,1.87611,0.653849,9.87936,-2.36044,-3.40482,9.87936,-4.89356,-1.4084,9.87936,-1.98059,0.566902,9.87936,1.76926,3.7767,9.87936,-4.79989,4.69629,9.87936,2.64071,-3.28729,9.87936,0.088605,-1.83224,9.87936,0.8677,1.62083,
4.95045,1.72065,9.87936,-1.31874,3.61812,9.87936,1.87613,0.65384,9.87936,-2.36045,-3.40481,9.87936,-4.89355,-1.4084,9.87936,-1.98059,0.566919,9.87936,1.76925,3.77669,9.87936,-4.79988,4.69629,9.87936,2.64072,-3.2873,9.87936,0.0885946,-1.83223,9.87936,0.8678,2.01801,
4.95046,1.72066,9.87936,-1.31875,3.61813,9.87936,1.87615,0.653832,9.87936,-2.36048,-3.40479,9.87936,-4.89354,-1.40841,9.87936,-1.98059,0.566935,9.87936,1.76925,3.77667,9.87936,-4.79988,4.69628,9.87936,2.64072,-3.28731,9.87936,0.0885813,-1.83223,9.87936,0.8679,2.45468,
4.95047,1.72066,9.87936,-1.31875,3.61814,9.87936,1.87616,0.653823,9.87936,-2.36051,-3.40478,9.87936,-4.89353,-1.40841,9.87936,-1.9806,0.56695,9.87936,1.76925,3.77665,9.87936,-4.79988,4.69627,9.87936,2.64073,-3.28732,9.87936,0.0885657,-1.83222,9.87936,0.868,2.6355,
4.95048,1.72066,9.87936,-1.31876,3.61814,9.87936,1.87618,0.653814,9.87936,-2.36054,-3.40477,9.87936,-4.89351,-1.40841,9.87936,-1.98059,0.566953,9.87936,1.76926,3.77663,9.87936,-4.79989,4.69627,9.87936,2.64074,-3.28733,9.87936,0.0885481,-1.83221,9.87936,0.8681,3.41911,
4.95049,1.72067,9.87936,-1.31877,3.61815,9.87936,1.8762,0.653806,9.87936,-2.36058,-3.40475,9.87936,-4.89349,-1.40841,9.87936,-1.98057,0.566946,9.87936,1.76926,3.77661,9.87936,-4.7999,4.69629,9.87936,2.64076,-3.28735,9.87936,0.0885287,-1.83221,9.87936,0.8682,4.54593,
4.9505,1.72067,9.87936,-1.31878,3.61816,9.87936,1.87622,0.653797,9.87936,-2.36061,-3.40473,9.87936,-4.89347,-1.40841,9.87936,-1.98056,0.566932,9.87936,1.76926,3.77659,9.87936,-4.79992,4.69631,9.87936,2.64077,-3.28736,9.87936,0.0885078,-1.8322,9.87936,0.8683,3.30782,
4.95051,1.72068,9.87936,-1.31878,3.61816,9.87936,1.87623,0.653788,9.87936,-2.36064,-3.40473,9.87936,-4.89346,-1.40841,9.87936,-1.98054,0.566923,9.87936,1.76925,3.77658,9.87936,-4.79993,4.69633,9.87936,2.64079,-3.28737,9.87936,0.0884883,-1.83219,9.87936,0.8684,1.4522,
4.95052,1.72068,9.87936,-1.31879,3.61817,9.87936,1.87625,0.65378,9.87936,-2.36064,-3.40473,9.87936,-4.89345,-1.40841,9.87936,-1.98053,0.566918,9.87936,1.76924,3.77657,9.87936,-4.79994,4.69634,9.87936,2.64079,-3.28738,9.87936,0.0884822,-1.83219,9.87936,0.8685,1.67579,
4.95053,1.72068,9.87936,-1.3188,3.61818,9.87936,1.87627,0.653771,9.87936,-2.36062,-3.40473,9.87936,-4.89346,-1.40841,9.87936,-1.98052,0.566917,9.87936,1.76921,3.77657,9.87936,-4.79995,4.69635,9.87936,2.64078,-3.28739,9.87936,0.0884876,-1.83218,9.87936,0.8686,3.18809,
4.95054,1.72069,9.87936,-1.31881,3.61818,9.87936,1.87629,0.653762,9.87936,-2.36059,-3.40474,9.87936,-4.89348,-1.40841,9.87936,-1.98051,0.566918,9.87936,1.76918,3.77658,9.87936,-4.79996,4.69635,9.87936,2.64076,-3.2874,9.87936,0.088503,-1.83218,9.87936,0.8687,5.44274,
4.95055,1.72069,9.87936,-1.31881,3.61819,9.87936,1.8763,0.653754,9.87936,-2.36054,-3.40475,9.87936,-4.89351,-1.40841,9.87936,-1.9805,0.566922,9.87936,1.76914,3.77659,9.87936,-4.79996,4.69636,9.87936,2.64074,-3.28741,9.87936,0.0885267,-1.83218,9.87936,0.8688,4.28192,
4.95056,1.7207,9.87936,-1.31882,3.6182,9.87936,1.87632,0.653745,9.87936,-2.36052,-3.40476,9.87936,-4.89354,-1.40841,9.87936,-1.9805,0.566928,9.87936,1.76911,3.77659,9.87936,-4.79997,4.69636,9.87936,2.64072,-3.28742,9.87936,0.0885551,-1.83217,9.87936,0.8689,2.45874,
