X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,Time_list,Temperature_list,Speed_list
-0.123784,-0.415607,9.35364,-0.219466,1.80362,9.69352,1.70929,0.198595,9.73995,-1.14138,-1.42072,9.80869,-1.73796,-0.18963,9.7606,-1.34727,1.06702,9.74141,0.159965,0.537484,9.9895,1.13674,1.42052,9.69264,1.37581,-1.07396,9.75998,0.223768,-1.80719,9.80714,0.9851,6802.44,
-0.12418,-0.416942,9.3527,-0.219799,1.80473,9.69324,1.71001,0.198437,9.73982,-1.14151,-1.4209,9.80867,-1.73829,-0.189754,9.76056,-1.34794,1.06725,9.74128,0.159949,0.537434,9.99132,1.13761,1.4213,9.69235,1.37602,-1.07424,9.75993,0.223777,-1.80741,9.80712,0.9852,22305.1,
-0.124867,-0.419256,9.35112,-0.220364,1.80661,9.69277,1.71122,0.198173,9.73962,-1.1417,-1.42119,9.80863,-1.73883,-0.189964,9.76049,-1.34909,1.06766,9.74108,0.159935,0.537395,9.99435,1.13908,1.42264,9.69188,1.37638,-1.07472,9.75986,0.223782,-1.80776,9.80708,0.9853,42040.2,
-0.125795,-0.422375,9.349,-0.221119,1.80914,9.69216,1.71283,0.197819,9.73935,-1.14194,-1.42158,9.80858,-1.73956,-0.190246,9.76039,-1.35062,1.0682,9.74082,0.159922,0.537357,9.99841,1.14106,1.42442,9.69126,1.37686,-1.07536,9.75976,0.223787,-1.80823,9.80703,0.9854,62593.7,
-0.126912,-0.426133,9.34646,-0.222028,1.81219,9.69142,1.71478,0.197394,9.73902,-1.14224,-1.42205,9.80852,-1.74044,-0.190585,9.76028,-1.35247,1.06884,9.74051,0.159906,0.53731,10.0033,1.14343,1.42657,9.69051,1.37744,-1.07613,9.75965,0.223793,-1.80879,9.80697,0.9855,81611.2,
-0.128036,-0.429912,9.34389,-0.222944,1.81525,9.69067,1.71674,0.196965,9.73869,-1.14255,-1.42252,9.80846,-1.74132,-0.190927,9.76017,-1.35432,1.0695,9.74018,0.159885,0.537246,10.0083,1.14582,1.42874,9.68975,1.37802,-1.0769,9.75953,0.2238,-1.80936,9.80691,0.9856,16484.7,
-0.128484,-0.431419,9.34284,-0.223312,1.81647,9.69035,1.71754,0.196789,9.73854,-1.14267,-1.42271,9.80844,-1.74168,-0.191068,9.76012,-1.35508,1.06976,9.74004,0.159866,0.537189,10.0103,1.14678,1.4296,9.68942,1.37825,-1.07722,9.75948,0.223803,-1.80959,9.80689,0.9857,72.1811,
-0.128347,-0.430964,9.3431,-0.223207,1.81611,9.69041,1.71732,0.196834,9.73856,-1.14265,-1.42267,9.80846,-1.74157,-0.191034,9.76013,-1.35487,1.06969,9.74006,0.15985,0.537138,10.0099,1.1465,1.42934,9.68948,1.37818,-1.07713,9.75949,0.223805,-1.80954,9.80691,0.9858,15454.9,
-0.127709,-0.428827,9.34448,-0.222693,1.81437,9.69078,1.71623,0.19707,9.73872,-1.14249,-1.42241,9.80851,-1.74107,-0.190847,9.76019,-1.35384,1.06932,9.74021,0.159835,0.537091,10.0073,1.14514,1.42811,9.68985,1.37785,-1.0767,9.75955,0.223806,-1.80923,9.80696,0.9859,50036,
-0.126645,-0.425257,9.34682,-0.221834,1.81147,9.69142,1.71439,0.197466,9.73899,-1.14222,-1.42198,9.80859,-1.74024,-0.190531,9.76029,-1.3521,1.0687,9.74047,0.159821,0.537048,10.003,1.14289,1.42605,9.69051,1.37729,-1.07598,9.75966,0.223807,-1.80872,9.80704,0.986,94612.6,
-0.125222,-0.42048,9.34996,-0.220685,1.8076,9.69229,1.71193,0.197998,9.73937,-1.14186,-1.42141,9.80869,-1.73912,-0.19011,9.76043,-1.34978,1.06788,9.74084,0.159808,0.537009,9.99705,1.13987,1.42331,9.69139,1.37655,-1.07501,9.7598,0.223805,-1.80803,9.80714,0.9861,142662,
-0.123639,-0.415167,9.35346,-0.219409,1.80331,9.69326,1.70922,0.198588,9.73978,-1.14145,-1.42077,9.80879,-1.73789,-0.189643,9.76059,-1.34721,1.06697,9.74124,0.159796,0.53697,9.99041,1.13652,1.42027,9.69238,1.37574,-1.07393,9.75996,0.223799,-1.80727,9.80724,0.9862,61723.8,
-0.122613,-0.411724,9.3557,-0.218583,1.80053,9.69388,1.70746,0.198968,9.74005,-1.14119,-1.42035,9.80886,-1.73709,-0.189343,9.76069,-1.34555,1.06639,9.74149,0.159781,0.536924,9.98619,1.13436,1.41831,9.693,1.37521,-1.07324,9.76006,0.223796,-1.80677,9.80731,0.9863,17635.3,
-0.122092,-0.409978,9.35682,-0.218161,1.79912,9.69418,1.70657,0.199162,9.74017,-1.14105,-1.42014,9.80889,-1.73668,-0.189193,9.76074,-1.34471,1.06609,9.74162,0.159771,0.536895,9.9841,1.13325,1.4173,9.69331,1.37494,-1.07289,9.76011,0.223789,-1.80651,9.80734,0.9864,940.758,
-0.122021,-0.409745,9.35696,-0.218097,1.79891,9.69422,1.70645,0.19919,9.74019,-1.14101,-1.4201,9.80889,-1.73662,-0.189177,9.76074,-1.3446,1.06605,9.74163,0.15977,0.536896,9.98384,1.13309,1.41716,9.69336,1.3749,-1.07285,9.76012,0.223778,-1.80646,9.80734,0.9865,3403.09,
-0.122344,-0.410834,9.35625,-0.218345,1.79976,9.69404,1.707,0.199074,9.74012,-1.14106,-1.42021,9.80886,-1.73686,-0.189276,9.76071,-1.34511,1.06624,9.74156,0.159779,0.536932,9.98518,1.13375,1.41776,9.69317,1.37505,-1.07306,9.76009,0.223762,-1.80659,9.80731,0.9866,18074.2,
-0.123003,-0.413051,9.35482,-0.218858,1.80151,9.69366,1.70811,0.198835,9.73996,-1.14119,-1.42045,9.80879,-1.73736,-0.189474,9.76065,-1.34617,1.06661,9.74141,0.159796,0.536996,9.98788,1.1351,1.419,9.69279,1.37538,-1.0735,9.76003,0.223741,-1.80686,9.80725,0.9867,39313.9,
-0.123941,-0.416206,9.35278,-0.219593,1.80401,9.69312,1.7097,0.198494,9.73973,-1.14138,-1.4208,9.80871,-1.73807,-0.189755,9.76056,-1.34767,1.06715,9.74119,0.159818,0.537077,9.99171,1.13704,1.42077,9.69224,1.37585,-1.07413,9.75994,0.223718,-1.80726,9.80717,0.9868,62752.7,
-0.125102,-0.420112,9.35025,-0.220509,1.80711,9.69245,1.71167,0.198069,9.73945,-1.14163,-1.42124,9.80861,-1.73896,-0.190102,9.76045,-1.34953,1.06781,9.74091,0.159841,0.53716,9.99649,1.13946,1.42297,9.69155,1.37643,-1.07491,9.75982,0.223695,-1.80777,9.80707,0.9869,85202.7,
-0.126436,-0.424595,9.34733,-0.221566,1.81068,9.69165,1.71395,0.197577,9.73911,-1.14193,-1.42175,9.80851,-1.73998,-0.1905,9.76033,-1.35168,1.06857,9.74059,0.159859,0.537228,10.002,1.14224,1.4255,9.69074,1.3771,-1.07581,9.7597,0.223675,-1.80838,9.80697,0.987,104586,
-0.127754,-0.429028,9.34441,-0.222616,1.81422,9.69085,1.7162,0.197088,9.73877,-1.14223,-1.42226,9.80841,-1.741,-0.190896,9.7602,-1.35382,1.06933,9.74025,0.159869,0.537269,10.0076,1.145,1.42801,9.68993,1.37777,-1.07671,9.75957,0.223659,-1.80898,9.80687,0.9871,26023.4,
-0.12837,-0.4311,9.34306,-0.223104,1.81588,9.69048,1.71727,0.196859,9.73861,-1.14236,-1.4225,9.80836,-1.74147,-0.191085,9.76014,-1.35482,1.06968,9.7401,0.159877,0.537302,10.0101,1.14628,1.42918,9.68956,1.37808,-1.07713,9.7595,0.223643,-1.80925,9.80682,0.9872,446.763,
-0.128378,-0.431132,9.34307,-0.223103,1.81589,9.69049,1.71728,0.196857,9.73862,-1.14234,-1.42248,9.80834,-1.74148,-0.191091,9.76014,-1.35483,1.06969,9.74011,0.159883,0.537328,10.0101,1.14629,1.42919,9.68957,1.37808,-1.07714,9.75951,0.223629,-1.80923,9.8068,0.9873,9916.48,
-0.127864,-0.42941,9.34423,-0.222681,1.81447,9.69083,1.71638,0.197051,9.73877,-1.14219,-1.42226,9.80837,-1.74107,-0.190939,9.76019,-1.35399,1.06939,9.74026,0.159887,0.537346,10.0079,1.14519,1.42819,9.68991,1.37781,-1.07679,9.75956,0.22362,-1.80896,9.80683,0.9874,41019.4,
-0.126905,-0.426192,9.34638,-0.221901,1.81185,9.69144,1.71472,0.197412,9.73904,-1.14193,-1.42186,9.80843,-1.74031,-0.190652,9.76029,-1.35241,1.06883,9.74051,0.15989,0.537359,10.0039,1.14314,1.42634,9.69053,1.37731,-1.07613,9.75966,0.223613,-1.80848,9.80689,0.9875,83903.7,
-0.125569,-0.421709,9.34936,-0.22082,1.80821,9.69229,1.71241,0.197913,9.7394,-1.14158,-1.42132,9.80851,-1.73927,-0.190253,9.76043,-1.35023,1.06806,9.74087,0.159891,0.537367,9.9982,1.1403,1.42376,9.69139,1.37662,-1.07522,9.7598,0.223608,-1.80783,9.80697,0.9876,131535,
-0.124058,-0.416635,9.35272,-0.219601,1.80412,9.69323,1.70981,0.198477,9.73982,-1.14119,-1.4207,9.8086,-1.73809,-0.189804,9.76057,-1.34777,1.0672,9.74127,0.15989,0.537367,9.99179,1.13711,1.42086,9.69235,1.37585,-1.07419,9.75995,0.223603,-1.80709,9.80706,0.9877,55969.4,
-0.123085,-0.41337,9.35485,-0.218822,1.8015,9.69383,1.70815,0.198837,9.74007,-1.14095,-1.42031,9.80866,-1.73734,-0.189517,9.76067,-1.3462,1.06664,9.74151,0.159882,0.537341,9.98775,1.13507,1.419,9.69295,1.37535,-1.07354,9.76005,0.223604,-1.80663,9.80713,0.9878,15347.4,
-0.1226,-0.411746,9.35589,-0.218438,1.8002,9.69411,1.70733,0.199014,9.74019,-1.14083,-1.42012,9.8087,-1.73697,-0.189375,9.76072,-1.34543,1.06637,9.74163,0.159873,0.537317,9.98578,1.13406,1.41809,9.69325,1.37511,-1.07321,9.7601,0.223605,-1.8064,9.80716,0.9879,597.987,
-0.12255,-0.411582,9.35598,-0.218403,1.80008,9.69414,1.70726,0.19903,9.74021,-1.14082,-1.4201,9.8087,-1.73694,-0.189362,9.76072,-1.34536,1.06634,9.74164,0.159869,0.537309,9.98562,1.13396,1.418,9.69327,1.37509,-1.07319,9.7601,0.223605,-1.80638,9.80716,0.988,3849.8,
-0.122879,-0.412692,9.35524,-0.218671,1.80098,9.69394,1.70783,0.198906,9.74012,-1.1409,-1.42023,9.80867,-1.7372,-0.189461,9.76069,-1.3459,1.06654,9.74156,0.159871,0.537322,9.98701,1.13466,1.41864,9.69307,1.37526,-1.07341,9.76007,0.223601,-1.80653,9.80714,0.9881,18489,
-0.123532,-0.414889,9.3538,-0.219197,1.80275,9.69355,1.70896,0.198662,9.73996,-1.14105,-1.42048,9.80862,-1.73771,-0.189656,9.76063,-1.34697,1.06691,9.7414,0.159878,0.537352,9.98974,1.13605,1.41989,9.69267,1.37559,-1.07386,9.76001,0.223596,-1.80683,9.80709,0.9882,39167.3,
-0.124453,-0.417988,9.35177,-0.219938,1.80525,9.69299,1.71054,0.198318,9.73972,-1.14127,-1.42085,9.80855,-1.73842,-0.18993,9.76054,-1.34847,1.06744,9.74118,0.159888,0.53739,9.99358,1.13799,1.42166,9.69211,1.37607,-1.07448,9.75992,0.223589,-1.80726,9.80702,0.9883,61757.6,
-0.125589,-0.421809,9.34926,-0.220854,1.80833,9.6923,1.7125,0.197894,9.73943,-1.14155,-1.4213,9.80847,-1.7393,-0.190269,9.76043,-1.35032,1.0681,9.74089,0.159896,0.537423,9.99834,1.1404,1.42384,9.69141,1.37665,-1.07525,9.75981,0.223583,-1.8078,9.80694,0.9884,83262.4,
-0.12689,-0.426183,9.34636,-0.221906,1.81187,9.6915,1.71474,0.197405,9.73909,-1.14187,-1.42182,9.80838,-1.74032,-0.190658,9.76031,-1.35244,1.06885,9.74056,0.159897,0.537436,10.0038,1.14315,1.42634,9.69059,1.37732,-1.07614,9.75968,0.223582,-1.80842,9.80685,0.9885,101770,
-0.128171,-0.430493,9.34349,-0.222947,1.81536,9.69068,1.71696,0.196921,9.73873,-1.14221,-1.42235,9.8083,-1.74132,-0.191042,9.76018,-1.35454,1.06959,9.74022,0.159891,0.537422,10.0093,1.14587,1.42881,9.68976,1.37798,-1.07702,9.75955,0.223585,-1.80905,9.80677,0.9886,24621.7,
-0.128752,-0.432449,9.34218,-0.223424,1.81695,9.69031,1.71798,0.196697,9.73857,-1.14236,-1.42259,9.80827,-1.74178,-0.191218,9.76012,-1.35551,1.06992,9.74006,0.159885,0.537407,10.0119,1.14712,1.42994,9.68938,1.37828,-1.07742,9.75949,0.223587,-1.80934,9.80673,0.9887,279.397,
-0.128728,-0.432371,9.34222,-0.223411,1.8169,9.69032,1.71795,0.196702,9.73858,-1.14236,-1.42258,9.80827,-1.74176,-0.191212,9.76013,-1.35548,1.06991,9.74007,0.159879,0.537391,10.0118,1.14708,1.42989,9.68939,1.37828,-1.07741,9.75949,0.223591,-1.80934,9.80674,0.9888,10793.7,
-0.128184,-0.430547,9.34342,-0.222976,1.81542,9.69065,1.71701,0.196903,9.73872,-1.14223,-1.42237,9.80831,-1.74134,-0.191047,9.76018,-1.35459,1.0696,9.74021,0.159872,0.537374,10.0096,1.14593,1.42884,9.68973,1.378,-1.07703,9.75955,0.223598,-1.80908,9.80678,0.9889,42750.9,
-0.127196,-0.427232,9.3456,-0.222181,1.81273,9.69126,1.7153,0.197272,9.73898,-1.142,-1.42197,9.80839,-1.74056,-0.190747,9.76028,-1.35297,1.06902,9.74046,0.159866,0.537356,10.0055,1.14384,1.42694,9.69035,1.37748,-1.07635,9.75965,0.223608,-1.80862,9.80686,0.989,86306.1,
-0.125834,-0.42266,9.34861,-0.221085,1.80902,9.69211,1.71294,0.197782,9.73935,-1.14167,-1.42143,9.80849,-1.7395,-0.190336,9.76042,-1.35075,1.06823,9.74081,0.159859,0.537337,9.99981,1.14095,1.42431,9.69121,1.37678,-1.07542,9.7598,0.223618,-1.80797,9.80696,0.9891,134405,
-0.124297,-0.4175,9.352,-0.21985,1.80486,9.69306,1.71029,0.198355,9.73976,-1.14129,-1.42081,9.8086,-1.7383,-0.189875,9.76057,-1.34824,1.06735,9.74121,0.159851,0.537313,9.99338,1.13771,1.42136,9.69217,1.37599,-1.07437,9.75995,0.223627,-1.80724,9.80707,0.9892,58091.6,
-0.123297,-0.414143,9.35417,-0.219054,1.80216,9.69365,1.70858,0.198724,9.74001,-1.14106,-1.42042,9.80868,-1.73752,-0.189576,9.76067,-1.34662,1.06677,9.74145,0.159835,0.537263,9.98931,1.13561,1.41945,9.69278,1.37548,-1.0737,9.76005,0.223639,-1.80679,9.80715,0.9893,16564.2,
-0.122783,-0.412419,9.35525,-0.21865,1.80079,9.69394,1.70771,0.198911,9.74013,-1.14096,-1.42023,9.80873,-1.73713,-0.189423,9.76072,-1.3458,1.06648,9.74157,0.159819,0.537212,9.9873,1.13454,1.41848,9.69307,1.37522,-1.07335,9.7601,0.223652,-1.80656,9.8072,0.9894,876.588,
-0.122702,-0.412152,9.35538,-0.218594,1.80059,9.69396,1.70759,0.198937,9.74014,-1.14096,-1.42021,9.80875,-1.73707,-0.189399,9.76073,-1.34569,1.06644,9.74158,0.159807,0.537177,9.9871,1.13439,1.41833,9.69309,1.37519,-1.0733,9.76011,0.22366,-1.80654,9.80722,0.9895,3250.23,
-0.123,-0.413158,9.35468,-0.21884,1.80141,9.69376,1.70811,0.198823,9.74005,-1.14104,-1.42034,9.80873,-1.73731,-0.189489,9.7607,-1.34618,1.06661,9.74149,0.159801,0.537162,9.98845,1.13503,1.41891,9.69289,1.37534,-1.0735,9.76008,0.223664,-1.8067,9.8072,0.9896,17134.4,
-0.123622,-0.415252,9.35328,-0.219344,1.80311,9.69337,1.70919,0.198589,9.73989,-1.1412,-1.42059,9.80869,-1.73779,-0.189674,9.76064,-1.3472,1.06697,9.74133,0.159799,0.537164,9.99113,1.13635,1.42011,9.69249,1.37566,-1.07393,9.76002,0.223665,-1.807,9.80716,0.9897,37217.4,
-0.124513,-0.41825,9.35129,-0.220063,1.80553,9.69282,1.71072,0.198255,9.73965,-1.14142,-1.42094,9.80863,-1.73849,-0.189941,9.76055,-1.34866,1.06749,9.7411,0.159801,0.537176,9.99492,1.13824,1.42183,9.69193,1.37612,-1.07454,9.75993,0.223662,-1.80742,9.8071,0.9898,59386.3,
-0.12562,-0.421974,9.34881,-0.220957,1.80853,9.69213,1.71263,0.19784,9.73935,-1.1417,-1.42139,9.80856,-1.73935,-0.190272,9.76044,-1.35046,1.06813,9.74081,0.159801,0.537184,9.99963,1.14059,1.42395,9.69123,1.37669,-1.07529,9.75982,0.22366,-1.80796,9.80703,0.9899,80639.9,
-0.126893,-0.426257,9.34595,-0.221987,1.812,9.69132,1.71484,0.197361,9.739,-1.14202,-1.42191,9.80848,-1.74034,-0.190654,9.76032,-1.35255,1.06886,9.74047,0.159796,0.537173,10.0051,1.14329,1.4264,9.69041,1.37735,-1.07616,9.75969,0.22366,-1.80857,9.80695,0.99,99069,
-0.12815,-0.430483,9.34311,-0.223008,1.81542,9.69051,1.71702,0.196885,9.73865,-1.14235,-1.42243,9.8084,-1.74133,-0.191033,9.76019,-1.35462,1.06959,9.74013,0.159784,0.537138,10.0105,1.14596,1.42882,9.68959,1.37799,-1.07702,9.75956,0.223664,-1.8092,9.80687,0.9901,23469.9,
-0.12871,-0.432369,9.34183,-0.223467,1.81696,9.69014,1.71801,0.19667,9.73849,-1.1425,-1.42266,9.80837,-1.74177,-0.191204,9.76014,-1.35555,1.06992,9.73997,0.159772,0.537105,10.013,1.14716,1.42991,9.68921,1.37829,-1.07741,9.7595,0.223665,-1.80948,9.80684,0.9902,186.189,
-0.128668,-0.432233,9.3419,-0.223438,1.81686,9.69015,1.71795,0.196681,9.73849,-1.1425,-1.42265,9.80838,-1.74174,-0.191194,9.76014,-1.35549,1.0699,9.73998,0.159761,0.537074,10.0129,1.14708,1.42984,9.68922,1.37827,-1.07739,9.75951,0.223667,-1.80946,9.80685,0.9903,11381.8,
-0.12811,-0.430361,9.34312,-0.222988,1.81533,9.69048,1.71698,0.196889,9.73863,-1.14236,-1.42243,9.80842,-1.7413,-0.191027,9.7602,-1.35458,1.06958,9.74012,0.159751,0.537043,10.0107,1.14589,1.42876,9.68956,1.37798,-1.07701,9.75956,0.223671,-1.8092,9.80689,0.9904,43735.8,
-0.127111,-0.427008,9.34532,-0.222181,1.81261,9.6911,1.71525,0.197263,9.7389,-1.14212,-1.42202,9.8085,-1.74052,-0.190725,9.7603,-1.35294,1.06899,9.74037,0.159741,0.537014,10.0066,1.14377,1.42683,9.69019,1.37746,-1.07632,9.75967,0.223677,-1.80872,9.80697,0.9905,87478.1,
-0.12574,-0.422406,9.34836,-0.221074,1.80887,9.69195,1.71287,0.197777,9.73926,-1.14177,-1.42147,9.8086,-1.73944,-0.190313,9.76044,-1.3507,1.0682,9.74073,0.159732,0.536986,10.0009,1.14086,1.42418,9.69105,1.37675,-1.07538,9.75981,0.223682,-1.80807,9.80707,0.9906,135614,
-0.124058,-0.416758,9.35209,-0.219718,1.80431,9.69299,1.70997,0.198406,9.73972,-1.14135,-1.42079,9.80871,-1.73813,-0.18981,9.7606,-1.34796,1.06723,9.74116,0.159723,0.53696,9.99382,1.1373,1.42095,9.69211,1.37588,-1.07423,9.75998,0.223683,-1.80726,9.80718,0.9907,183337,
-0.122262,-0.410726,9.35608,-0.218275,1.79946,9.69411,1.7069,0.199074,9.7402,-1.14089,-1.42006,9.80883,-1.73674,-0.189279,9.76078,-1.34505,1.0662,9.74163,0.159715,0.536935,9.98623,1.13352,1.41752,9.69325,1.37496,-1.07302,9.76016,0.223679,-1.80639,9.8073,0.9908,82852.7,
-0.121074,-0.406738,9.35871,-0.217323,1.79627,9.69484,1.70487,0.199515,9.74051,-1.14059,-1.41958,9.8089,-1.73582,-0.188929,9.76089,-1.34313,1.06553,9.74193,0.159707,0.536911,9.98124,1.13103,1.41526,9.69399,1.37436,-1.07222,9.76028,0.223674,-1.80581,9.80737,0.9909,26241.6,
-0.12044,-0.404611,9.36012,-0.216812,1.79457,9.69524,1.70379,0.199752,9.74069,-1.14041,-1.41932,9.80893,-1.73533,-0.188744,9.76095,-1.34211,1.06517,9.7421,0.159708,0.536918,9.97853,1.1297,1.41406,9.6944,1.37404,-1.0718,9.76034,0.223665,-1.80549,9.8074,0.991,2568.22,
-0.120301,-0.404148,9.36046,-0.216694,1.79419,9.69536,1.70355,0.199808,9.74075,-1.14034,-1.41924,9.80891,-1.73523,-0.188704,9.76097,-1.34188,1.06509,9.74216,0.159722,0.536971,9.97781,1.1294,1.4138,9.69452,1.37397,-1.0717,9.76036,0.223648,-1.80539,9.80739,0.9911,2224.22,
-0.120596,-0.405145,9.35988,-0.216917,1.79498,9.69524,1.70404,0.199707,9.74071,-1.14037,-1.41933,9.80886,-1.73545,-0.188792,9.76094,-1.34234,1.06526,9.74212,0.159751,0.537074,9.97882,1.13001,1.41436,9.69439,1.37411,-1.0719,9.76033,0.223624,-1.80548,9.80734,0.9912,17032.9,
-0.121264,-0.407393,9.35851,-0.217434,1.79676,9.69491,1.70516,0.199471,9.74058,-1.14048,-1.41955,9.80878,-1.73595,-0.188989,9.76088,-1.34339,1.06564,9.742,0.159792,0.537219,9.98129,1.13139,1.41563,9.69406,1.37445,-1.07235,9.76027,0.223594,-1.80574,9.80725,0.9913,40295.6,
-0.122243,-0.410686,9.35648,-0.218197,1.79937,9.6944,1.7068,0.199121,9.74038,-1.14065,-1.4199,9.80867,-1.73669,-0.189277,9.76079,-1.34494,1.0662,9.7418,0.159842,0.537394,9.98501,1.13341,1.41748,9.69354,1.37494,-1.073,9.76018,0.223559,-1.80613,9.80714,0.9914,66771.8,
-0.123472,-0.414821,9.3539,-0.21916,1.80266,9.69375,1.70886,0.198679,9.74012,-1.14089,-1.42034,9.80854,-1.73763,-0.189639,9.76068,-1.34689,1.06689,9.74155,0.159896,0.537581,9.98975,1.13597,1.41982,9.69288,1.37555,-1.07382,9.76007,0.223524,-1.80664,9.80702,0.9915,92595,
-0.124894,-0.419604,9.35089,-0.220282,1.80648,9.69297,1.71127,0.198163,9.7398,-1.14117,-1.42086,9.8084,-1.73871,-0.190059,9.76055,-1.34916,1.0677,9.74124,0.159947,0.537759,9.99533,1.13893,1.42252,9.69208,1.37627,-1.07477,9.75994,0.223491,-1.80724,9.80688,0.9916,115134,
-0.126456,-0.424858,9.34754,-0.221522,1.81068,9.69208,1.71392,0.197591,9.73943,-1.14151,-1.42145,9.80826,-1.73991,-0.190521,9.7604,-1.35167,1.06859,9.74088,0.159988,0.537908,10.0016,1.1422,1.4255,9.69118,1.37706,-1.07582,9.75979,0.223464,-1.80793,9.80674,0.9917,132875,
-0.127971,-0.429955,9.34426,-0.222733,1.81477,9.6912,1.71651,0.197031,9.73906,-1.14186,-1.42203,9.80813,-1.74108,-0.190971,9.76026,-1.35412,1.06946,9.74053,0.160018,0.538014,10.0077,1.14539,1.4284,9.69029,1.37784,-1.07684,9.75964,0.223445,-1.80862,9.80662,0.9918,38606.3,
-0.128754,-0.432588,9.3426,-0.223358,1.8169,9.69076,1.71785,0.196742,9.73888,-1.14203,-1.42233,9.80806,-1.74169,-0.191205,9.76018,-1.35539,1.06991,9.74035,0.160043,0.538103,10.0108,1.14704,1.42991,9.68984,1.37824,-1.07738,9.75956,0.22343,-1.80896,9.80654,0.9919,2603.37,
-0.128901,-0.433088,9.34234,-0.223474,1.8173,9.69071,1.7181,0.19669,9.73886,-1.14204,-1.42237,9.80803,-1.74181,-0.191248,9.76017,-1.35562,1.06999,9.74034,0.160063,0.538176,10.0112,1.14735,1.4302,9.68979,1.37832,-1.07748,9.75955,0.223421,-1.80901,9.80651,0.992,5610.84,
-0.128502,-0.431752,9.34327,-0.223148,1.81621,9.69099,1.7174,0.196843,9.73899,-1.14194,-1.4222,9.80804,-1.7415,-0.191125,9.76021,-1.35496,1.06976,9.74046,0.160079,0.538234,10.0094,1.1465,1.42943,9.69007,1.37812,-1.0772,9.75959,0.223419,-1.80881,9.80653,0.9921,33167.5,
-0.127637,-0.428846,9.34523,-0.222447,1.81385,9.69155,1.71588,0.197171,9.73923,-1.14172,-1.42185,9.8081,-1.74082,-0.19086,9.7603,-1.35353,1.06925,9.74069,0.160091,0.53828,10.0056,1.14466,1.42775,9.69064,1.37767,-1.07661,9.75968,0.223425,-1.80839,9.80659,0.9922,74594.3,
-0.126375,-0.42461,9.34804,-0.221428,1.81041,9.69235,1.71369,0.197646,9.73958,-1.14142,-1.42134,9.80819,-1.73983,-0.190476,9.76042,-1.35146,1.06852,9.74103,0.1601,0.538315,10.0002,1.14198,1.42532,9.69145,1.37702,-1.07574,9.75981,0.223436,-1.80779,9.80667,0.9923,122179,
-0.124782,-0.419258,9.35159,-0.220145,1.8061,9.69335,1.71094,0.198244,9.74001,-1.14103,-1.4207,9.80829,-1.7386,-0.189995,9.76058,-1.34885,1.0676,9.74145,0.160108,0.538343,9.99343,1.13862,1.42227,9.69247,1.37621,-1.07465,9.75997,0.223448,-1.80704,9.80678,0.9924,170550,
-0.123054,-0.413456,9.35542,-0.218761,1.80144,9.69442,1.70798,0.198888,9.74048,-1.14061,-1.42002,9.80841,-1.73727,-0.189477,9.76075,-1.34605,1.06661,9.7419,0.160112,0.53836,9.98605,1.13499,1.41897,9.69356,1.37534,-1.07349,9.76014,0.223459,-1.80623,9.80689,0.9925,76527.5,
-0.121913,-0.409623,9.35793,-0.217855,1.79838,9.69511,1.70603,0.19931,9.74078,-1.14035,-1.41957,9.80849,-1.7364,-0.189136,9.76086,-1.34421,1.06596,9.74218,0.16011,0.538356,9.98122,1.13261,1.41681,9.69426,1.37477,-1.07272,9.76025,0.223474,-1.80571,9.80697,0.9926,23859.7,
-0.121305,-0.407583,9.35926,-0.21738,1.79678,9.69548,1.705,0.199533,9.74093,-1.14022,-1.41934,9.80853,-1.73594,-0.188953,9.76091,-1.34324,1.06562,9.74234,0.16011,0.538361,9.97862,1.13136,1.41567,9.69464,1.37447,-1.07231,9.76031,0.223486,-1.80544,9.80702,0.9927,2157.14,
-0.121173,-0.407145,9.35957,-0.217286,1.79646,9.69557,1.70478,0.19958,9.74098,-1.1402,-1.4193,9.80853,-1.73585,-0.188911,9.76093,-1.34303,1.06555,9.74238,0.160117,0.538391,9.97797,1.13111,1.41544,9.69473,1.37441,-1.07223,9.76033,0.223494,-1.80539,9.80702,0.9928,2326.56,
-0.12146,-0.408113,9.35898,-0.217524,1.79726,9.69542,1.70527,0.199473,9.74092,-1.14028,-1.41941,9.8085,-1.73608,-0.188992,9.7609,-1.3435,1.06571,9.74232,0.160134,0.538453,9.979,1.13174,1.41601,9.69458,1.37456,-1.07242,9.7603,0.223497,-1.80553,9.80699,0.9929,16656.7,
-0.122105,-0.410287,9.35763,-0.218048,1.79903,9.69507,1.70637,0.199235,9.74078,-1.14043,-1.41966,9.80845,-1.73658,-0.189178,9.76084,-1.34453,1.06608,9.74218,0.160159,0.538543,9.98146,1.13311,1.41726,9.69422,1.3749,-1.07286,9.76024,0.223494,-1.80582,9.80694,0.993,38849.1,
-0.12305,-0.413465,9.35564,-0.21881,1.8016,9.69455,1.70797,0.198886,9.74056,-1.14065,-1.42002,9.80836,-1.7373,-0.189453,9.76075,-1.34605,1.06661,9.74198,0.160189,0.538652,9.98514,1.13511,1.41908,9.69369,1.37538,-1.07349,9.76015,0.223488,-1.80625,9.80685,0.9931,63988.6,
